mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,True,True,0.007098765432098763,0.0095679012345679,0.004814814814814815,0.0064576241219972,0.011543209876543207,0.01309894057054853,0.01619225174505273,0.9929012345679012,0.009947768281101612,0.007198815016497921,0.008155735752432634,0.640094050113697,0.9005632872592287,0.016666666666666666,0.016666666666666663,0.013146865234345504,0.016666642925553928,0.016666666666666663,0.016666666666666663,0.025925925925925925,0.025925925925925925,0.019756970217989875,0.025909960944533034,0.00632317430891067,0.0013238955349303592
mutant_mc_dropout_0.15,False,True,True,True,0.0191358024691358,0.02250833024032556,0.005061728395061726,0.005480725544863963,0.023456790123456788,0.024633287323255842,0.03008240721011603,0.9808641975308642,0.021056241426611794,0.015951704602775223,0.019698975009118654,0.6970889826614693,0.9055308304184881,0.05555555555555555,0.05555555555555555,0.04375149805956183,0.05555548925115487,0.05555555555555555,0.05555555555555555,0.025925925925925925,0.02592592592592592,0.017106001660602835,0.02588066041258145,0.008251250794566942,0.004407188334217378
mutant_mc_dropout_0.2,False,True,True,True,0.016666666666666663,0.021619093291021314,0.007407407407407403,0.010431468818250834,0.02314814814814814,0.029153640494581676,0.029200737572675304,0.9833333333333333,0.019360269360269352,0.014722081226988407,0.017515405640883403,0.7232832457417707,0.9079685263979448,0.04444444444444445,0.04444444444444443,0.035465136878607605,0.04444439430623247,0.04444444444444443,0.04444444444444443,0.027777777777777776,0.027777777777777773,0.023448144099144242,0.027750133979469533,0.007633602556765562,0.006082107251389267
mutant_mc_dropout_0.25,False,True,True,True,0.020061728395061727,0.02099606211003778,0.010864197530864194,0.016170388451016093,0.030555555555555544,0.03460303450266938,0.034149688118882075,0.9799382716049384,0.021982167352537715,0.017066410097778872,0.02116365155952015,0.7534620514462451,0.9105622485707786,0.05925925925925926,0.05925925925925926,0.04708398443324678,0.059259187019580384,0.05925925925925926,0.05925925925925926,0.03888888888888889,0.03888888888888888,0.023477857587919333,0.03751395298481994,0.009112715772536025,0.009933824342519692
mutant_mc_dropout_0.3,False,True,True,True,0.020679012345679013,0.02326424846997914,0.012098765432098759,0.01629510513550207,0.03240740740740739,0.03626314161926968,0.03680214434212615,0.979320987654321,0.022530864197530868,0.018688386568579855,0.02202494272598578,0.7723490328471639,0.9123796195523141,0.05925925925925926,0.05925925925925926,0.04714362868231269,0.05925917085339167,0.05925925925925926,0.05925925925925926,0.04814814814814815,0.04506172839506172,0.028204944678647034,0.04439688854586781,0.004719660020085148,0.004250927230045825
mutant_mc_dropout_0.35,False,True,True,True,0.01666666666666667,0.020574260975199602,0.013271604938271599,0.014770495821157715,0.028888888888888884,0.03156726692246076,0.035016348062012405,0.9833333333333333,0.01925925925925925,0.014782109869418365,0.018083129231006204,0.7810626301543332,0.9133274550393161,0.044444444444444446,0.04444444444444443,0.033543687245040164,0.0444443603342092,0.04444444444444443,0.04444444444444443,0.046296296296296294,0.046296296296296294,0.03001743812005989,0.04394244980228063,0.0022325461569762295,0.015180628797377253
mutant_mc_dropout_0.4,False,True,True,True,0.01882716049382716,0.02217053453428592,0.012345679012345675,0.01647959163993769,0.030617283950617274,0.034978150746760264,0.03838617689596457,0.9811728395061728,0.020679012345679013,0.017036453973258807,0.019934064319010517,0.791650322283404,0.9144773794045193,0.053703703703703705,0.053703703703703705,0.04198809461040777,0.053703621233114306,0.053703703703703705,0.053703703703703705,0.05185185185185185,0.048888888888888885,0.03379115993116706,0.04866919795725222,0.005411880744674514,0.004352239116732544
mutant_mc_dropout_0.45,False,True,True,True,0.024999999999999998,0.022723197277403656,0.010864197530864194,0.014247942301791874,0.03512345679012344,0.03426973929693584,0.04559358480254022,0.975,0.02759259259259259,0.022486352446050212,0.02741001094296786,0.8037184927771903,0.9156449778183015,0.06851851851851852,0.06851851851851852,0.05453173806446829,0.06851843440828327,0.06851851851851852,0.06851851851851852,0.03888888888888889,0.03888888888888888,0.024496312650199227,0.03604328159642431,0.006341593238614104,0.009525823762274082
mutant_mc_dropout_0.5,False,True,True,True,0.028086419753086414,0.022530864197530857,0.01722222222222221,0.018311260632011522,0.04382716049382715,0.03679160822413915,0.05005686389314525,0.9719135802469135,0.029115226337448556,0.025584062392691714,0.030129496211706738,0.8109188335716715,0.9165755052018855,0.07777777777777778,0.07777777777777778,0.06066668110339097,0.07777765539988693,0.07777777777777778,0.07777777777777778,0.0574074074074074,0.05416666666666665,0.03390893476297324,0.05319100196155364,0.01152583192842145,0.01880439050137721
mutant_mc_dropblock_0.1_1,False,True,True,True,0.0021604938271604928,0.006481481481481477,0.00851851851851852,0.01211512497996737,0.010493827160493827,0.01715899494065849,0.011432309806160239,0.9978395061728395,0.005687830687830682,0.0026618527987549035,0.002775589676195357,0.6302290150085653,0.8997535649200282,0.007407407407407408,0.0074074074074074,0.005661908768062759,0.0074073955368510365,0.0074074074074074,0.0074074074074074,0.02962962962962963,0.02962962962962963,0.01863305409491029,0.029591276611390185,0.013840715220886703,0.004047196317292952
