mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,False,True,0.002136752136752136,0.002136752136752136,0.0,0.0,0.002136752136752136,0.002136752136752136,0.018259362234355696,0.997863247863248,0.002136752136752136,0.0027232235451060288,0.002194818151902887,0.16555330506620367,0.835587337806406,0.00641025641025641,0.00641025641025641,0.005666875661041045,0.006410244627339023,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0
mutant_mc_dropout_0.15,False,True,False,True,0.001282051282051282,0.001958365681605059,0.0,0.0,0.001282051282051282,0.001958365681605059,0.021924071598988647,0.9987179487179488,0.001282051282051282,0.002382646952406626,0.0013846655452978847,0.21414355389449946,0.8603301609488031,0.003846153846153846,0.003846153846153846,0.003400125396624628,0.003846146776403414,0.003846153846153846,0.003846153846153846,0.0,0.0,0.0,0.0,0.0,0.0
mutant_mc_dropout_0.2,False,True,False,True,0.001709401709401709,0.0020935809767377586,0.0,0.0,0.001709401709401709,0.0020935809767377586,0.0265198754925665,0.9982905982905984,0.001709401709401709,0.0035657061911930207,0.0019051340908902302,0.2653887612266719,0.8761792152296295,0.005128205128205128,0.005128205128205128,0.004533500528832837,0.005128195701871218,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
mutant_mc_dropout_0.25,False,True,True,True,0.0029914529914529912,0.001958365681605059,0.0008547008547008538,0.0025641025641025615,0.0038461538461538455,0.00452246824570762,0.03167445461049274,0.997008547008547,0.0029914529914529912,0.00507372088071894,0.0031917812232524663,0.309324559149009,0.8912688845572327,0.008974358974358974,0.008974358974358974,0.007933625925457464,0.008974342478274631,0.008974358974358974,0.008974358974358974,0.002564102564102564,0.0025641025641025615,0.0022748752074124,0.0025641025641025615,0.0025641025641025615,0.0025641025641025615
mutant_mc_dropout_0.3,False,True,True,True,0.002564102564102563,0.0020935809767377586,0.0017094017094017077,0.005128205128205123,0.0042735042735042705,0.0072217861049428825,0.03588907305279567,0.9974358974358974,0.002564102564102563,0.0061564269949550745,0.0030900225089003242,0.35168996956518456,0.9034626566187134,0.007692307692307692,0.007692307692307692,0.006800250793249254,0.007692293552806827,0.007692307692307692,0.007692307692307692,0.005128205128205128,0.005128205128205123,0.004855269846395778,0.005128199661202333,0.005128205128205123,0.005128205128205123
mutant_mc_dropout_0.35,False,True,True,True,0.004273504273504273,0.0045224682457076235,0.0008547008547008538,0.0025641025641025615,0.005128205128205127,0.0070865708098101846,0.04163166628092363,0.9957264957264956,0.004273504273504272,0.009132562855136658,0.004947868577667261,0.39296579607961707,0.9114620562287931,0.010256410256410256,0.010256410256410255,0.009202412266954604,0.010256392169857414,0.010256410256410255,0.010256410256410255,0.002564102564102564,0.0025641025641025615,0.0022694740350927473,0.0025641025641025615,0.0025641025641025615,0.0025641025641025615
mutant_mc_dropout_0.4,False,True,True,True,0.00405982905982906,0.0036324786324786326,0.0008547008547008538,0.001709401709401709,0.004914529914529914,0.005341880341880341,0.04594802018596305,0.995940170940171,0.0040598290598290575,0.009727077606117228,0.005069998095347789,0.4219862890301647,0.917325643124758,0.011538461538461539,0.011538461538461537,0.010341456584775383,0.011538442685793718,0.011538461538461537,0.011538461538461537,0.002564102564102564,0.002564102564102563,0.0025295239714133435,0.0025640619033932615,0.0021197525049391256,0.002564102564102563
mutant_mc_dropout_0.45,False,True,True,True,0.004487179487179486,0.0065807604639172455,0.001495726495726495,0.004487179487179484,0.005982905982905981,0.011067939951096731,0.051020769131259754,0.9955128205128204,0.004487179487179483,0.010600272695721946,0.00542284036650284,0.4468225230318873,0.923767897228133,0.011538461538461539,0.011538461538461536,0.010607901275316214,0.01153844739896067,0.011538461538461536,0.011538461538461536,0.003846153846153847,0.0038461538461538425,0.00362817553389707,0.0038461493185296468,0.0038461538461538425,0.0038461538461538425
mutant_mc_dropout_0.5,False,True,True,True,0.005555555555555556,0.008368622091861469,0.004914529914529913,0.009513454718271835,0.01047008547008547,0.016866467999440915,0.05628449925742636,0.9944444444444444,0.005555555555555551,0.012347776957134274,0.006778064747308881,0.4856902229241784,0.9311106367281778,0.01282051282051282,0.012820512820512815,0.011735441862795456,0.012820486963652008,0.012820512820512815,0.012820512820512815,0.009188034188034187,0.00918803418803418,0.008338681025441304,0.009186147821861316,0.007584406580617215,0.00918803418803418
mutant_mc_dropblock_0.1_1,False,True,True,True,0.002777777777777777,0.004059829059829059,0.0004273504273504269,0.0012820512820512807,0.00299145299145299,0.004700854700854698,0.01851727245049433,0.9972222222222222,0.0027777777777777757,0.003489652050021078,0.00285588707775514,0.15917440407134062,0.8325145056610536,0.007692307692307692,0.007692307692307691,0.006948875663092243,0.007692290483486435,0.007692307692307691,0.007692307692307691,0.001282051282051282,0.0012820512820512807,0.0010234140766103206,0.0012820512820512807,0.0012820512820512807,0.0012820512820512807
