test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
normal,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0,0.00044091710758375737,0.001263962375073476,0.00044091710758375737,0.001263962375073476,0.03400517455027516,1.0,0.0,0.0029081610065456046,0.0003722279895702057,0.4101699440264791,0.9111356860055236,0.0,0.0,0.0,0.0,0.0,0.0,0.0013227513227513112,0.0013227513227513112,0.0007501180153145814,0.001322666682511209,0.001317610552383939,0.0013227513227513112
different_exposure,1.0,0.7962962962962963,1.0,0.006267806267806216,0.008076767158196694,0.001895378284267135,0.004307371728263836,0.008115701171256675,0.011542762123740337,0.04841703504921079,0.9942070275403608,0.005792972459639069,0.013972781070011894,0.007450698892440554,0.4065563896452708,0.9101751536757726,0.014850427350427301,0.014850427350427294,0.01375600917201629,0.014850402614691153,0.014850427350427294,0.014850427350427294,0.005278569167458013,0.005246913580246867,0.004780919470668126,0.005261284536772558,0.003950745766176931,0.004258570967499338
