test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
image_stable_diffusion_2,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.05,0.1067187372905474,0.610488494993139,0.0840940820971923,0.6272648107826126,0.1001122604408249,0.3507810244397276,0.95,0.0499999999999999,0.0498896313351316,0.0668643181774863,0.9997749396971356,0.9993124443934024,0.15,0.1499999999999999,0.1144850900586052,0.1499994926003552,0.1499999999999999,0.1499999999999999,0.2941176470588235,0.2941176470588235,0.1740673497535954,0.2823061156449049,0.0588359198287484,0.1088757886318876
image_stable_diffusion_130,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7416512654012654,0.0474337767631996,0.7416512654012654,0.0474337767631996,0.3601902202650612,1.0,0.0,0.1305738370360634,0.0652805942287251,0.999870978264581,0.9994377124689772,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571,0.1582489067398399,0.2450338208494664,0.0600088419249912,0.1086150430045355
image_stable_diffusion_20,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.802041847041847,0.0409613701241087,0.802041847041847,0.0409613701241087,0.2959882688131755,1.0,0.0,0.0094376421032041,0.0028700627739874,0.9997494285942384,0.9991663972459086,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1538988139489575,0.2349719421335479,0.0529486547550207,0.0985660333603465
image_stable_diffusion_18,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.8025974025974026,0.0417880860515832,0.8025974025974026,0.0417880860515832,0.2566533311755293,1.0,0.0,0.0685447385240741,0.0278282052359852,0.999501196212726,0.9987548781622864,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.344,0.1778497659951015,0.32161830156084,0.0480328315097303,0.1020623460397349
image_stable_diffusion_52,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7609429459429459,0.0748237409179789,0.7609429459429459,0.0748237409179789,0.2826895735268198,1.0,0.0,0.0602613196954436,0.0468145289902003,0.9997021012830428,0.9991830783781968,0.0,0.0,0.0,0.0,0.0,0.0,0.273076923076923,0.273076923076923,0.1499367674858325,0.2533666775834846,0.0500083764459028,0.1038749050521301
image_stable_diffusion_90,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7190237703472998,0.0693637464449621,0.7190237703472998,0.0693637464449621,0.2988590197294319,1.0,0.0,0.1020492586919657,0.0865228244080328,0.999847320224892,0.9993844604014552,0.0,0.0,0.0,0.0,0.0,0.0,0.2305555555555555,0.2305555555555555,0.1512407606592409,0.2206709426441986,0.0722308871912001,0.0986592277137876
image_stable_diffusion_109,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7772077922077922,0.0590037136345839,0.7772077922077922,0.0590037136345839,0.3554367569884835,1.0,0.0,0.0056969672397737,0.0139501311268421,0.9998210926211872,0.9993623204871018,0.0,0.0,0.0,0.0,0.0,0.0,0.2814814814814814,0.2814814814814814,0.1838110382713374,0.270475357160706,0.0444647958352185,0.113048922304801
image_stable_diffusion_101,0.0956179249911955,0.4431662664701647,0.2639010709,1,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.02,0.06,0.6409865869424693,0.0395722202886046,0.6476532536091361,0.0480454127004769,0.356075735352167,0.98,0.0199999999999999,0.0737084843850669,0.0421002602421492,0.9998872704422332,0.9994337216108012,0.1,0.0999999999999999,0.0999940003599784,0.0999997329054661,0.0999999999999999,0.0999999999999999,0.337037037037037,0.337037037037037,0.1653742090938415,0.315621202976698,0.0444900561123089,0.0852669094121897
image_stable_diffusion_51,2.0012761569408403e-06,1.1691035636814462,0.9536425984,4,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1,0.1224744871391589,0.6710593328240387,0.0733528418354238,0.700751209574739,0.0890397571046667,0.3526838628120612,0.8999999999999999,0.1,0.2246668019107964,0.1745237879611343,0.9998292207569004,0.9993336355413676,0.2,0.2,0.1844779924114477,0.199999782233605,0.2,0.2,0.2636363636363636,0.2636363636363636,0.1648495633781301,0.2548901274648686,0.0486616805290047,0.1045919990435961
image_stable_diffusion_47,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.6805128205128205,0.1098405245271633,0.6805128205128205,0.1098405245271633,0.3228207312996037,1.0,0.0,0.0050062852916951,0.0004689936513206,0.9998185879305406,0.9992748616438024,0.0,0.0,0.0,0.0,0.0,0.0,0.2433333333333333,0.2433333333333333,0.1492705805827008,0.2317585378489822,0.053463485648833,0.1200527917369765
