test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
36_Football_Football_36_62,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.6666666666666667,0.0657342198122179,0.3339804253717297,0.0782064031038963,0.7757577848882197,0.0591332298944511,0.7294376014128184,0.375,0.6352272727272728,0.4557680256340822,0.6399780173485621,0.9767293172168954,0.9044345325848152,0.75,0.75,0.5578602348683949,0.7499993829123417,0.75,0.75,0.132394366197183,0.132394366197183,0.0928868283315215,0.131627663702907,0.0795223769634744,0.1016119029911182
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_524,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.7393939393939395,0.0780854468286371,0.326828227679257,0.0646283431169814,0.8238541847740546,0.0546885137445462,0.7569435112087154,0.3583333333333334,0.681342026029526,0.4318416809128598,0.6762499541455155,0.9594161310519788,0.9275787872754662,0.7625,0.7625,0.5541509960945665,0.7624990073702784,0.7625,0.7625,0.1375,0.1368333333333333,0.0913469369023885,0.135853222218632,0.0831557452777354,0.1044008112129266
44_Aerobics_Aerobics_44_430,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3428571428571428,0.0699854212223765,0.4253379953379953,0.0779804281871283,0.6226956376956376,0.0637544580460833,0.4039994379789151,0.7666666666666666,0.2757575757575757,0.2068526677863178,0.2729534029395193,0.9566562489905088,0.9764138131138208,0.6,0.6,0.4687598681824945,0.5999998607523295,0.6,0.6,0.1384615384615384,0.1384615384615384,0.0944446062797013,0.1377464518914264,0.0779998877534479,0.1028706222594121
44_Aerobics_Aerobics_44_919,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.43,0.1552417469626002,0.4118724412842059,0.0928053371226969,0.6568760324642677,0.127114998642369,0.5484362536820004,0.6333333333333333,0.471959706959707,0.2646800661309605,0.4259027774907455,0.9884042473955598,0.9515179494954552,0.4777777777777777,0.4777777777777776,0.3606996636836279,0.4777773275832475,0.4777777777777776,0.4777777777777776,0.1608695652173912,0.1591304347826086,0.0936350916756097,0.155972354637595,0.0788431076420238,0.1002594280844505
55_Sports_Coach_Trainer_sportcoaching_55_859,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3153846153846154,0.0538461538461538,0.4206792359687096,0.0812063283100898,0.6019445992603887,0.0698314439580386,0.4695989558811746,0.6846153846153845,0.3432012432012432,0.2751345893280582,0.345418127131268,0.9684216184818896,0.973080268442724,0.5857142857142857,0.5857142857142857,0.4505121264435053,0.585713413426233,0.5857142857142857,0.5857142857142857,0.1337837837837837,0.1337837837837837,0.0923847262792267,0.1323452985855172,0.0792914796786247,0.1030028013102714
4_Dancing_Dancing_4_53,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4285714285714285,0.1106566670344976,0.479949494949495,0.12510431827061,0.7040782828282828,0.0832469335162147,0.4858966095726102,0.6666666666666666,0.447492784992785,0.1975845913621854,0.4125382432631906,0.994718158974138,0.9965522765883512,0.6,0.6,0.3770050371701442,0.5999996770842662,0.6,0.6,0.1309090909090908,0.1309090909090908,0.092377782310743,0.130005035962936,0.0807664131625556,0.1056218600057053
23_Shoppers_Shoppers_23_485,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.55,0.1600781059358212,0.4597025197025197,0.0795838215355443,0.7605767843267843,0.0804153076072223,0.6459454102583273,0.5142857142857142,0.5085714285714287,0.3035448035635364,0.513314659975148,0.9972963900017996,0.9692031635825564,0.6285714285714287,0.6285714285714287,0.4071663115985728,0.6285705377566934,0.6285714285714287,0.6285714285714287,0.2151515151515151,0.2126262626262626,0.1062390202374422,0.207637874438036,0.0647467634183567,0.0704281337633228
51_Dresses_wearingdress_51_549,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2666666666666666,0.1105541596785133,0.5360401002506265,0.088840581467716,0.658842940685046,0.0928718960136172,0.4103253154834556,0.7333333333333333,0.3041666666666666,0.2505220429614461,0.2943838585602409,0.9926526106139828,0.962820942527664,0.5333333333333333,0.5333333333333333,0.4062977177663677,0.5333320441758463,0.5333333333333333,0.5333333333333333,0.1298245614035088,0.1298245614035087,0.0901059454510616,0.1291582821379705,0.0829064324159195,0.1109885651677867
8_Election_Campain_Election_Campaign_8_113,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.45,0.0612372435695794,0.4665890971773325,0.0725867016616792,0.7057670760611937,0.0580406401251116,0.4139013775979665,0.7333333333333334,0.2818181818181818,0.2391952114888814,0.282233085419654,0.988438732749886,0.9289004522898416,0.8999999999999999,0.8999999999999999,0.7097821023867781,0.8999983126196376,0.8999999999999999,0.8999999999999999,0.169767441860465,0.169767441860465,0.1058508308919461,0.1682406202560834,0.0690654352336221,0.1005079670099485
12_Group_Group_12_Group_Group_12_38,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4125,0.057282196186948,0.2179835623313883,0.0652204508893441,0.5399959219524436,0.0631836296184069,0.4468851801194686,0.7230769230769231,0.3549309664694279,0.1921205656564692,0.3253660309158815,0.9874294390646272,0.9645097200451178,0.6599999999999999,0.6599999999999999,0.4561507571133384,0.6599993390300322,0.6599999999999999,0.6599999999999999,0.1314285714285714,0.1314285714285713,0.0968026694086034,0.1312678354065274,0.0811646013104489,0.1032558668559251
