test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
36_Football_Football_36_62,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2777777777777778,0.1290994448735805,0.2001016527332317,0.0892514374040839,0.4203647229963019,0.1426099137643626,0.4028576175867264,0.7222222222222222,0.2971380471380471,0.2332871038463508,0.2976302702129103,0.9678699341762506,0.9922534491524724,0.3846153846153846,0.3846153846153846,0.3003158306930819,0.3846150041595232,0.3846153846153846,0.3846153846153846,0.1548387096774192,0.1548387096774192,0.1095650574843323,0.1546890851142187,0.0806422324324917,0.1044122215565277
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_524,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.306060606060606,0.0913625056465535,0.1805990402407372,0.0606620660415866,0.433154609236621,0.0724875268886317,0.4458815460174604,0.715625,0.304476461038961,0.2307529087183848,0.3100465471416677,0.9537881730002926,0.9844527281156314,0.4208333333333334,0.4208333333333334,0.3321302566599414,0.4208325877396468,0.4208333333333334,0.4208333333333334,0.1875,0.1875,0.113890272269191,0.1861761714249543,0.0755726196304796,0.0969883594626276
44_Aerobics_Aerobics_44_430,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1142857142857142,0.0857142857142857,0.2596969696969696,0.0898974435231886,0.3409343434343434,0.1203695701157736,0.2462211553703173,0.8857142857142858,0.1142857142857142,0.1165628184676419,0.124436442553088,0.9456617352172504,0.9890268290985972,0.4,0.3999999999999999,0.3415633673492209,0.3999999381121464,0.3999999999999999,0.3999999999999999,0.2888888888888889,0.2888888888888889,0.1550137748749815,0.2884738725667395,0.0657941236616982,0.0582705495198539
44_Aerobics_Aerobics_44_919,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2,0.0894427190999915,0.2714212258329905,0.1032746198302798,0.4160792883587002,0.1121818895328934,0.3418092586500146,0.8,0.2252380952380952,0.1866898946938003,0.2244487758550817,0.931744631777138,0.9689206892708222,0.5,0.5,0.4080566335570569,0.4999993382321943,0.5,0.5,0.1904761904761904,0.1904761904761904,0.1074049234253137,0.1887285399388781,0.0818958532131498,0.0924990684736744
55_Sports_Coach_Trainer_sportcoaching_55_859,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.123076923076923,0.0705011645377821,0.1791246498599439,0.0832975399595159,0.2801062091503268,0.09690241041032,0.2499543728242725,0.8769230769230768,0.1358974358974359,0.1174382903229255,0.1463690882520221,0.947763049700019,0.9899259017568622,0.4,0.4,0.3217175207490086,0.3999991743581984,0.4,0.4,0.1578947368421052,0.1578947368421052,0.1119160960803901,0.1569265551140629,0.0603410375168154,0.1109737515394388
4_Dancing_Dancing_4_53,2.0289394126000006e-10,1.5718194052621075,0.9983222784,6,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.1142857142857142,0.1069044967649697,0.315565268065268,0.1400540770040912,0.3868997668997669,0.1719235047707454,0.2411850013453594,0.8857142857142859,0.2248418248418248,0.1055859871764118,0.1649474803245522,0.97171398585498,0.9922902309192648,0.2666666666666666,0.2666666666666666,0.2067063488845836,0.2666665698451164,0.2666666666666666,0.2666666666666666,0.2769230769230769,0.2769230769230769,0.1388686083880068,0.2741062535524007,0.0745378074519179,0.0881546631707621
23_Shoppers_Shoppers_23_485,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2375,0.1179247641507075,0.139067599067599,0.1208090333149258,0.3346853146853147,0.1635645449889063,0.3803181538034719,0.7625,0.2583333333333333,0.1712988573705385,0.2635035335622185,0.9896875621457432,0.995371742152304,0.38,0.38,0.2580638584902471,0.3799993373959923,0.38,0.38,0.15,0.15,0.0878483766196642,0.149415046866265,0.0802944355122942,0.1001001760304869
51_Dresses_wearingdress_51_549,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2,0.0999999999999999,0.2728571428571428,0.0974923684436987,0.4269047619047619,0.0351940952238346,0.2753215133543568,0.7999999999999999,0.2,0.1682780387170116,0.2027797454937741,0.9583432250299604,0.9764847981059972,0.6,0.6000000000000001,0.479567437657357,0.599999330507438,0.6000000000000001,0.6000000000000001,0.24,0.24,0.1410926643400416,0.2395542846226207,0.0840747291425135,0.1062748636515838
8_Election_Campain_Election_Campaign_8_113,1.0000000000000001e-20,2.9412578112666736,1.0,10,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2875,0.1256234452640111,0.164040404040404,0.0993676568683542,0.4057323232323232,0.1246404915853532,0.3681056920811909,0.7124999999999999,0.2875,0.2286283803873589,0.2905167361681194,0.9353876598449702,0.9406947374312472,0.575,0.575,0.4576522896362233,0.5749988603055612,0.575,0.575,0.17,0.17,0.1216308976599691,0.1697451374550612,0.065550613378719,0.1127458190652722
12_Group_Group_12_Group_Group_12_38,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.11875,0.0652519156806909,0.0844169246646026,0.0338627508273074,0.1942552459580323,0.0521693233861909,0.2531026672376302,0.8812499999999999,0.1244318181818181,0.1033478360986993,0.133166598590756,0.9343708890994412,0.9872557506709364,0.3166666666666667,0.3166666666666666,0.236243785525983,0.3166662522152334,0.3166666666666666,0.3166666666666666,0.1153846153846154,0.1153846153846153,0.0930182856248416,0.1153684551237998,0.0865087257800352,0.1153846153846153
