test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
orig,0.5925925925925926,0.8888888888888888,0.9074074074074074,0.001692108775442074,0.003917148279606594,0.003628211544878169,0.00852240120547016,0.005276943610276896,0.011891670248971805,0.043852246405606136,0.998307891224558,0.001692108775442072,0.01973083234315207,0.005052637724862695,0.8893420051795248,0.9832315286433364,0.0040165165165164905,0.00401651651651649,0.003861497460217674,0.004016512920562359,0.00401651651651649,0.00401651651651649,0.010860860860860829,0.010860860860860825,0.0050978523057709025,0.010603876329050754,0.00610038013862176,0.008850600852722714
dalle,1.0,1.0,1.0,0.029267383133662155,0.0267809399966459,0.012186426957098739,0.021325563763686457,0.040942975820236746,0.04424346963424183,0.06706895057439805,0.9726413032130085,0.027358696786991304,0.04296371253566428,0.03510077486545196,0.9667213471957473,0.9850481847571216,0.08853574504737291,0.08853574504737288,0.053100192507856914,0.08853561031681328,0.08853574504737288,0.08853574504737288,0.03562159058283084,0.03562159058283083,0.015537566310065868,0.034395832900915115,0.014147138846970827,0.020818828158718022
sd,1.0,1.0,1.0,0.03723305898491078,0.030938193318542136,0.03219560062708204,0.04080871561251243,0.06738727219282771,0.06342538359249367,0.07046315560153761,0.969000205761317,0.030999794238683067,0.04788101207019375,0.038975612327357814,0.9713518953220124,0.9908519353893672,0.09804074074074068,0.09804074074074068,0.06714213208372338,0.09804067601630653,0.09804074074074068,0.09804074074074068,0.09352674897119337,0.09352674897119335,0.028812078701247194,0.08936222572736018,0.01906606732200588,0.030812209302249777
