test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
image_stable_diffusion_2,2.4167843198740007e-08,1.370461484471777,0.9892578125,5,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0833333333333333,0.0833333333333333,0.4224475524475524,0.1016987118963129,0.4703321678321678,0.1056228846535218,0.2364203294111127,0.9166666666666666,0.0833333333333333,0.0807771907072446,0.0966106103922534,0.9993143895776736,0.9988601003939932,0.25,0.25,0.1782478567853338,0.2499993829785639,0.25,0.25,0.1807692307692307,0.1807692307692307,0.1146558424379514,0.1755386032604117,0.0668095223413427,0.1230872856117611
image_stable_diffusion_130,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.5817857142857144,0.0895488978270576,0.5817857142857144,0.0895488978270576,0.1707911776861566,1.0,0.0,0.0191907000341543,0.0060571136227107,0.9992690912186634,0.9986148383224464,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.2142857142857142,0.1342705707072224,0.2045967656672724,0.0619119422689285,0.1238355042923945
image_stable_diffusion_20,1.0,-0.2003348423231196,0.0,0,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.0,0.0,0.5895238095238095,0.2108244264204463,0.5895238095238095,0.2108244264204463,0.1377471565374589,1.0,0.0,0.0005360369052157,6.326434080276116e-05,0.999021444802716,0.9980847451044068,0.0,0.0,0.0,0.0,0.0,0.0,0.1947368421052631,0.1947368421052631,0.1264270725447243,0.1862785463234073,0.0845127891991332,0.1394962622866798
image_stable_diffusion_18,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7134920634920635,0.03657688451366,0.7134920634920635,0.03657688451366,0.09577640061824,1.0,0.0,0.0041573453572773,0.0012857297641306,0.9887388746802545,0.9948899171744086,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.425,0.1722692656043113,0.3937841315690896,0.0500132827059378,0.0958815843416444
image_stable_diffusion_52,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.6144444444444443,0.0879183122542148,0.6144444444444443,0.0879183122542148,0.1321461121383542,1.0,0.0,0.0168326499594502,0.0045087618712988,0.9987390742011186,0.9983186248206036,0.0,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.2058823529411764,0.1241709093645019,0.2019717227829554,0.0706012660056576,0.1265054051550629
image_stable_diffusion_90,0.0001138491179057,0.9589446384042888,0.8506916541,3,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.1,0.1527525231651946,0.5024891774891775,0.2085551750786329,0.5528860028860029,0.2085052325803672,0.2501048068307544,0.9,0.1,0.0694709922698042,0.1062161842378774,0.9990075288362376,0.9986622861200124,0.3,0.3,0.2270336539553047,0.3,0.3,0.3,0.1772727272727272,0.1772727272727272,0.128794671297952,0.1748172892408356,0.0681874808492916,0.0932143535404374
image_stable_diffusion_109,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.6228571428571429,0.0736418987513268,0.6228571428571429,0.0736418987513268,0.1982403691062755,1.0,0.0,0.008915550050313,0.0024569997238377,0.9994090935713004,0.9987476883100168,0.0,0.0,0.0,0.0,0.0,0.0,0.2058823529411764,0.2058823529411764,0.1351735857054569,0.2003608320904367,0.0588801770155522,0.111787149576606
image_stable_diffusion_101,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.4981421356421355,0.1051990376788347,0.4981421356421355,0.1051990376788347,0.1657168235238215,1.0,0.0,0.0079235984865999,0.0021307624363548,0.9993626684098554,0.9987940144046848,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.1704902980857301,0.3382706298585451,0.0333844535790419,0.1267765343807045
image_stable_diffusion_51,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.4176190476190475,0.0868457072672466,0.4176190476190475,0.0868457072672466,0.1126977180324163,1.0,0.0,0.0217044808545262,0.0159591569271217,0.9978734406789456,0.9977824631083124,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857143,0.2142857142857143,0.1410847174672602,0.2044236012157085,0.0500090386928977,0.0750847013740821
image_stable_diffusion_47,1.0,-0.2003348423231196,0.0,0,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.0,0.0,0.4864285714285714,0.204767580209275,0.4864285714285714,0.204767580209275,0.1528565683208211,1.0,0.0,0.0060045714313092,0.0013668137038534,0.9992463099446566,0.9987110606651944,0.0,0.0,0.0,0.0,0.0,0.0,0.1894736842105263,0.1894736842105263,0.1103230521653293,0.1790669092196441,0.0736908279722191,0.1052987436373787
