test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
orig,1.0,1.0,1.0,0.2731231231231231,0.11922548129510974,0.7073229262767446,0.07149525027047188,0.7767292874587767,0.07585800468094689,0.3694198357550609,0.8018768768768769,0.150075075075075,0.17563442649206715,0.16913306582137083,0.9297042680125082,0.9101794672229495,0.35130380380380377,0.35130380380380377,0.30901223566177055,0.3513034065347823,0.35130380380380377,0.35130380380380377,0.21756670133821013,0.21756670133821013,0.14466260218398255,0.20957281448391496,0.06732931631248465,0.11526369759710565
dalle,1.0,1.0,1.0,0.024747795414462044,0.040528498735075386,0.649795302087878,0.07786832041394215,0.6575016840728503,0.08006716028397601,0.2457645386703184,0.975252204585538,0.024747795414462,0.05708274029578405,0.042132154340283424,0.998652606426861,0.9943250824887845,0.05575617283950612,0.0557561728395061,0.04824741626351619,0.05575611466443293,0.0557561728395061,0.0557561728395061,0.24464420163349626,0.24464420163349626,0.14718835887910742,0.23355829338690862,0.05942365707179778,0.1112862063651339
sd,1.0,1.0,1.0,0.027280739590522154,0.04212544235109448,0.646542959615279,0.0785837772702636,0.6546788091202816,0.08132496922008735,0.26226696885037193,0.9736934955141476,0.026306504485852242,0.05497261864007112,0.04244365572188913,0.9979096560926097,0.9931389437065197,0.06454508856682763,0.06454508856682763,0.05440020906993208,0.06454500609409845,0.06454508856682763,0.06454508856682763,0.24485426441299957,0.24485426441299957,0.14803891765527688,0.23380306190654096,0.060686793381371285,0.11065150142625681
