test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
orig,1.0,1.0,1.0,0.27468218218218216,0.15873871222321992,0.4860986419128395,0.253529657751952,0.6067123180305749,0.2325475123787196,0.3932422420570579,0.7798548548548548,0.18681181181181175,0.217759295203585,0.20861187727613564,0.9529786117369904,0.9553623937143003,0.3442657657657658,0.34426576576576573,0.3047873480416026,0.34426540119840443,0.34426576576576573,0.34426576576576573,0.19573539572939877,0.19573539572939877,0.13110632353031965,0.1890720193217049,0.05911940150081084,0.108409223491588
dalle,1.0,1.0,1.0,0.053421134626690125,0.08235465989203658,0.4385017315528623,0.24614895266801215,0.4682142016824386,0.2445234531964582,0.26524789034594026,0.9465788653733096,0.0534211346266901,0.10577805961430298,0.07924158834203188,0.9985554452998116,0.9982853844238982,0.0939664902998236,0.09396649029982353,0.0854973832027747,0.09396637662552705,0.09396649029982353,0.09396649029982353,0.20779098808288687,0.20779098808288687,0.13028148240894188,0.1994673525248016,0.05558323495292559,0.10554279717510406
sd,1.0,1.0,1.0,0.05323579480101215,0.08120716350839928,0.45871755492995203,0.23190492832851153,0.4866081859355498,0.2282391109207471,0.27453110367201194,0.9469642857142857,0.0530357142857142,0.09527468215178017,0.07484013110752022,0.9988950981529546,0.998622337270156,0.10330037957211866,0.10330037957211863,0.09230656228004579,0.10330026235604202,0.10330037957211863,0.10330037957211863,0.20991852541921555,0.20991852541921555,0.13290650083966765,0.2014884754433446,0.05554479755604215,0.10625892069412358
