mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,True,True,0.009558823529411765,0.008479391652516034,0.001764705882352941,0.0026956327617387293,0.011176470588235295,0.008592361866258717,0.022425252071200667,0.9904411764705882,0.009558823529411762,0.011277800744291728,0.010584758794790653,0.8403416748583762,0.9783446389344335,0.03235294117647059,0.03235294117647059,0.028592642538695402,0.03235288803405928,0.03235294117647059,0.03235294117647059,0.008823529411764706,0.008823529411764706,0.008488080471529847,0.00882337863293039,0.0008019647362352235,0.00024528821297330883
mutant_mc_dropout_0.15,False,True,True,True,0.008823529411764704,0.01144532805311251,0.0015686274509803912,0.0037254901960784292,0.01024509803921568,0.01411903943660427,0.024524763265883362,0.9911764705882353,0.008823529411764704,0.011617109214707157,0.009906276224197838,0.8880987759027198,0.9822261634396197,0.029411764705882353,0.02941176470588235,0.025544178784896582,0.029411719228466172,0.02941176470588235,0.02941176470588235,0.008823529411764707,0.0088235294117647,0.008661333933332615,0.008823427676820405,0.002976379539943535,0.0088235294117647
mutant_mc_dropout_0.2,False,True,True,True,0.006862745098039215,0.00844361380407932,0.000980392156862744,0.001960784313725488,0.007843137254901959,0.01040439811780481,0.026342349696383962,0.9931372549019608,0.006862745098039215,0.00977119351002947,0.008164661749043315,0.9200960853442878,0.9853046102214902,0.014705882352941176,0.014705882352941173,0.01395437230884344,0.014705859955662032,0.014705882352941173,0.014705882352941173,0.0058823529411764705,0.005882352941176468,0.005758656989051638,0.005882245092004644,4.709088271704118e-05,0.005882352941176468
mutant_mc_dropout_0.25,False,True,True,True,0.009803921568627447,0.017348698820382612,0.002086834733893553,0.0050840336134453734,0.011743697478991585,0.020349103944110075,0.03161232651371128,0.9901960784313725,0.009803921568627446,0.014745331140504202,0.013373670945129578,0.9361467144067718,0.9871429406206761,0.027941176470588233,0.027941176470588223,0.024648654574663413,0.027941133072047535,0.027941176470588223,0.027941176470588223,0.011764705882352941,0.011764705882352932,0.011536280203099195,0.011764628847546437,0.0060606110493582116,0.011764705882352932
mutant_mc_dropout_0.3,False,True,True,True,0.014950980392156858,0.018622004560495897,0.0019887955182072764,0.005966386554621841,0.016939775910364135,0.022788083374346364,0.03896370593116381,0.9850490196078432,0.014950980392156858,0.017403954544604777,0.01764721458589433,0.9497122028219929,0.9886274945802465,0.047058823529411764,0.047058823529411764,0.04116132916122271,0.0470587557364691,0.047058823529411764,0.047058823529411764,0.011764705882352941,0.011764705882352929,0.010826503802123806,0.011764686042557903,0.011764705882352929,0.011764705882352929
mutant_mc_dropout_0.35,False,True,True,True,0.009558823529411765,0.013917945430672748,0.0034803921568627412,0.009264705882352937,0.013039215686274504,0.020503224822471976,0.037290417184853056,0.9904411764705882,0.009558823529411765,0.015443407805389971,0.012818548577265847,0.95692482490787,0.9895848293231618,0.025,0.025,0.02089331428399942,0.02499996646752142,0.025,0.025,0.014705882352941176,0.014705882352941162,0.01460410280563866,0.014705856796394016,0.014705882352941162,0.014705882352941162
mutant_mc_dropout_0.4,False,True,True,True,0.00906862745098039,0.014817381023853294,0.005056022408963582,0.009563842136016798,0.01397759103641456,0.021770358715185352,0.03947983871399278,0.9909313725490198,0.00906862745098039,0.01622193005123152,0.012589700203654816,0.9660797141766378,0.9906738536287842,0.025,0.024999999999999994,0.02160530703973012,0.024999964274542187,0.024999999999999994,0.024999999999999994,0.01911764705882353,0.01911764705882352,0.01849903804610717,0.01911751111746779,0.007578364234874756,0.010393306790534474
mutant_mc_dropout_0.45,False,True,True,True,0.01470588235294117,0.01672742727739616,0.006456582633053211,0.013823529411764696,0.02072128851540615,0.027244337574306776,0.04816120346375811,0.9852941176470589,0.01470588235294117,0.023872194008917456,0.019440714803766055,0.9735406362082633,0.9918140993090714,0.04411764705882353,0.04411764705882353,0.03940894733935168,0.04411758684912332,0.04411764705882353,0.04411764705882353,0.022549019607843137,0.02254901960784312,0.02140418082951229,0.02254831642862799,0.012975640680804602,0.02254901960784312
mutant_mc_dropout_0.5,False,True,True,True,0.017892156862745097,0.014759031180297259,0.008485060690943038,0.0137880866185853,0.025690943043884217,0.02212058153201671,0.05430450226466582,0.9821078431372549,0.018426916221033863,0.0273942901602599,0.02417775521539091,0.9781686926018764,0.9926124789130497,0.052941176470588235,0.052941176470588235,0.048234326161024126,0.05294109413652919,0.052941176470588235,0.052941176470588235,0.02549019607843137,0.025490196078431362,0.025138403669357493,0.025489823725765585,0.012394355433556548,0.018206987630251765
mutant_mc_dropblock_0.1_1,False,True,True,True,0.002696078431372547,0.006127450980392156,0.0011764705882352942,0.0023529411764705885,0.0038725490196078413,0.006866419273701094,0.016061751696258418,0.9973039215686273,0.0026960784313725438,0.004949552804650444,0.003494965701249903,0.8430186794240204,0.9784793329505161,0.008823529411764707,0.0088235294117647,0.007559178489738994,0.008823504927522303,0.0088235294117647,0.0088235294117647,0.0058823529411764705,0.005882352941176468,0.005763509377806106,0.005882301778378912,0.0005838395690164323,0.005882352941176468
mutant_mc_dropblock_0.1_3,False,True,True,True,0.008333333333333333,0.010685274005457211,0.0016666666666666648,0.0038235294117647026,0.009999999999999995,0.011704643446554459,0.024732941277179978,0.9916666666666667,0.00833333333333333,0.012011689559120088,0.010131257808262226,0.8900934613591369,0.9825021939127228,0.022058823529411766,0.022058823529411763,0.019516857302052153,0.022058781322944497,0.022058823529411763,0.022058823529411763,0.008823529411764707,0.0088235294117647,0.007896687928562848,0.008823463950485102,0.003147215499814782,0.0088235294117647
mutant_mc_dropblock_0.1_5,False,True,True,True,0.013725490196078424,0.015638551631020577,0.003039215686274509,0.008137254901960782,0.01661764705882352,0.022388690613042675,0.03231499348358932,0.9862745098039215,0.013725490196078424,0.018035253845033544,0.015420512228838857,0.9053290772453577,0.9841300404357632,0.03676470588235294,0.03676470588235293,0.031522011317207006,0.036764646962654364,0.03676470588235293,0.03676470588235293,0.008823529411764707,0.008823529411764697,0.008746527175769446,0.008823527236970547,0.008823529411764697,0.008823529411764697
mutant_mc_dropblock_0.1_7,False,True,True,True,0.012009803921568625,0.013552170686020704,0.00287114845938375,0.007633053221288511,0.014880952380952373,0.02118522390730922,0.03198745880001691,0.9879901960784314,0.012009803921568621,0.018206400787048434,0.015389674150730155,0.9144768689520537,0.9851760389726526,0.03235294117647059,0.03235294117647058,0.027859503299932423,0.03235288344884544,0.03235294117647058,0.03235294117647058,0.011764705882352941,0.011764705882352932,0.008754656909165045,0.011762099335999702,0.005992429822466296,0.011764705882352932
mutant_mc_dropblock_0.1_9,False,True,True,True,0.017647058823529408,0.01664858351031587,0.0016666666666666648,0.0038235294117647026,0.019166666666666658,0.01853928594478179,0.038088952037021444,0.9823529411764708,0.0176470588235294,0.023356694978681713,0.020916436285518498,0.9187791228062681,0.9855858079005353,0.058823529411764705,0.0588235294117647,0.04994188261795835,0.05882346025175651,0.0588235294117647,0.0588235294117647,0.0058823529411764705,0.0058823529411764644,0.004918496362553665,0.005882343499076144,0.0058823529411764644,0.0058823529411764644
mutant_mc_dropblock_0.15_1,False,True,True,True,0.006127450980392156,0.008172462016454152,0.0011764705882352942,0.0023529411764705885,0.007156862745098038,0.00900376131636477,0.022433817867577546,0.993872549019608,0.006127450980392156,0.008437256420696718,0.007144635445099399,0.8924257168300015,0.9826995520293371,0.020588235294117647,0.020588235294117647,0.018088996018484856,0.02058819986584345,0.020588235294117647,0.020588235294117647,0.0029411764705882353,0.0029411764705882322,0.0029134513873081734,0.0029411709965602734,0.0029411764705882322,0.0029411764705882322
mutant_mc_dropblock_0.15_3,False,True,True,True,0.012499999999999995,0.015022758921314817,0.00401960784313725,0.012058823529411756,0.01637254901960783,0.025876736269599816,0.032357505032162656,0.9875,0.012499999999999992,0.017166616990034866,0.014846322591897632,0.9225425896220089,0.9860180350810845,0.04411764705882353,0.04411764705882352,0.03955591763631365,0.04411759271625102,0.04411764705882352,0.04411764705882352,0.014705882352941176,0.014705882352941162,0.01272263862538023,0.014705882352941162,0.014705882352941162,0.014705882352941162
mutant_mc_dropblock_0.15_5,False,True,True,True,0.012009803921568625,0.014631602562916434,0.0049999999999999975,0.006313125187588047,0.016568627450980384,0.01790648270015489,0.03460549576058041,0.9879901960784314,0.012009803921568621,0.01948036117038637,0.01599420472593498,0.9318027532911171,0.986883240105709,0.03235294117647059,0.03235294117647058,0.0277241226710399,0.03235289042672851,0.03235294117647058,0.03235294117647058,0.026470588235294117,0.026470588235294107,0.022063115066771662,0.026459979911767784,0.003662720263646003,0.00904455764144877
mutant_mc_dropblock_0.15_7,False,True,True,True,0.021078431372549018,0.017408637557971177,0.006876750700280106,0.01367330965499098,0.027661064425770297,0.028529869887017986,0.04495508405098301,0.9789215686274509,0.02107843137254901,0.030789730124163313,0.02589939107151868,0.9393905832398481,0.9876672852990105,0.061764705882352944,0.06176470588235293,0.05357965925651286,0.061764631120049575,0.06176470588235293,0.06176470588235293,0.026470588235294117,0.026470588235294107,0.022958016658918806,0.02645788554443438,0.007516105578024318,0.01336867800619855
mutant_mc_dropblock_0.15_9,False,True,True,True,0.02009803921568627,0.0187629945439783,0.004929971988795512,0.01164411973842372,0.024880952380952368,0.026668960944947653,0.04547716888300527,0.9799019607843138,0.02009803921568627,0.032872302275595,0.02593062485118038,0.9433360541694874,0.9861917175982915,0.06029411764705883,0.06029411764705882,0.052279019944909036,0.06029403861290075,0.06029411764705882,0.06029411764705882,0.023529411764705882,0.023529411764705868,0.01832164720760092,0.023518357208166026,0.014892482032292435,0.01481873912579345
mutant_mc_dropblock_0.2_1,False,True,True,True,0.0071078431372548975,0.01326583622487698,0.0021848739495798296,0.0039561369634194005,0.009145658263305314,0.01461110874361164,0.027025575652213737,0.9928921568627451,0.0071078431372548975,0.010840499493672127,0.009454936823146127,0.9217299563207437,0.9854580296417763,0.019117647058823527,0.01911764705882352,0.017055335790986993,0.019117617997455046,0.01911764705882352,0.01911764705882352,0.007352941176470588,0.007352941176470583,0.0072366590611124115,0.007352938715636792,0.005035143099634744,0.007352941176470583
mutant_mc_dropblock_0.2_3,False,True,True,True,0.015196078431372547,0.016232855765185232,0.0030672268907563,0.008025210084033611,0.018263305322128845,0.021761110845587694,0.03807739362781571,0.9848039215686275,0.015196078431372544,0.021094992280250944,0.019100276490673508,0.9431376564699818,0.986030723242656,0.04411764705882353,0.04411764705882353,0.036928158570017855,0.04411756922482665,0.04411764705882353,0.04411764705882353,0.011764705882352941,0.011764705882352932,0.01146170368396367,0.011762597634919074,0.006088236536214435,0.011764705882352932
mutant_mc_dropblock_0.2_5,False,True,True,True,0.01348039215686274,0.017163539518755492,0.005595238095238091,0.013516603195542095,0.019075630252100833,0.026942351053783994,0.039372154233284246,0.9865196078431374,0.01348039215686274,0.02568063377164021,0.01780499519721165,0.9490047812572214,0.988839255424522,0.0411764705882353,0.041176470588235294,0.037630359566051874,0.041176434822338646,0.041176470588235294,0.041176470588235294,0.01911764705882353,0.019117647058823514,0.018751384613478674,0.019114100022752843,0.01056261113905593,0.019117647058823514
mutant_mc_dropblock_0.2_7,False,True,True,True,0.022058823529411766,0.018089532023177445,0.003039215686274509,0.005971850830860703,0.025098039215686273,0.021973218419418572,0.04967701732227249,0.9779411764705882,0.02205882352941176,0.031120982032407363,0.026869987044496522,0.9547161468850696,0.9876365088461879,0.06911764705882353,0.06911764705882352,0.05964469065029492,0.06911756565669414,0.06911764705882352,0.06911764705882352,0.01323529411764706,0.013235294117647052,0.010378567579942386,0.013233524589788692,0.004437411564666938,0.013235294117647052
mutant_mc_dropblock_0.2_9,False,True,True,True,0.026470588235294114,0.014786838916623364,0.0048109243697478914,0.012275910364145649,0.030987394957983187,0.022712935025126026,0.05635460276156089,0.9735294117647058,0.026470588235294114,0.03804642577587152,0.03159838102260153,0.9577332297014403,0.9875723435122467,0.07794117647058825,0.07794117647058824,0.06677851210004518,0.07794110031695603,0.07794117647058824,0.07794117647058824,0.023529411764705882,0.023529411764705865,0.022042547509760143,0.0235292108748176,0.01801340551160779,0.023529411764705865
mutant_mc_dropblock_0.25_1,False,True,True,True,0.006372549019607841,0.009565500303069218,0.0015966386554621824,0.003613445378151259,0.007822128851540613,0.01143750452474357,0.028345969355691253,0.9936274509803921,0.006372549019607841,0.01076764568423069,0.008906096049281463,0.9361310346258186,0.9870482706261035,0.023529411764705882,0.02352941176470588,0.021602204568556892,0.02352938519350023,0.02352941176470588,0.02352941176470588,0.008823529411764707,0.0088235294117647,0.008700772704844964,0.008823384267523774,0.0030057182394554586,0.0088235294117647
mutant_mc_dropblock_0.25_3,False,True,True,True,0.01348039215686274,0.014715829285252939,0.0023809523809523764,0.007142857142857138,0.015861344537815115,0.021858686428110077,0.03924511602060604,0.9865196078431372,0.014148841354723704,0.023288509182931315,0.018290213038681228,0.9510077601217105,0.9889697646514667,0.047058823529411764,0.04705882352941176,0.04245384147615029,0.047058769170663726,0.04705882352941176,0.04705882352941176,0.008823529411764707,0.008823529411764697,0.008059748273587977,0.008823518916895224,0.008823529411764697,0.008823529411764697
mutant_mc_dropblock_0.25_5,False,True,True,True,0.021813725490196074,0.018547536227195165,0.0032633053221288472,0.0071914310810664555,0.024782913165266096,0.02149834153422051,0.051578029016410724,0.9781862745098039,0.021813725490196074,0.033067244110528624,0.027099122348853366,0.9603652215662443,0.9901651959764957,0.06176470588235293,0.06176470588235293,0.052437832374894244,0.06176463332111656,0.06176470588235293,0.06176470588235293,0.01323529411764706,0.013235294117647048,0.012982792417228,0.013235253233835731,0.010505269562637065,0.013235294117647048
mutant_mc_dropblock_0.25_7,False,True,True,True,0.027941176470588233,0.019974376021993874,0.006540616246498585,0.01381500838011087,0.0343347338935574,0.02907009638035956,0.059500844328775906,0.9720588235294116,0.027941176470588233,0.041079962836054605,0.03317523134070114,0.9635730866903626,0.9899197717905612,0.08676470588235294,0.08676470588235294,0.07573628439693923,0.08676460556728903,0.08676470588235294,0.08676470588235294,0.027941176470588237,0.027941176470588216,0.02644476761744002,0.02794022622953082,0.01358653848464813,0.027941176470588216
mutant_mc_dropblock_0.25_9,False,True,True,True,0.030735294117647055,0.018859737030604774,0.007058823529411756,0.011141138247180318,0.03742997198879552,0.02596507658868953,0.06431736403014689,0.9692647058823529,0.03140374331550801,0.046185764424433604,0.037294541902740896,0.9659475371953846,0.9868538022161414,0.08823529411764706,0.08823529411764708,0.07536460985307773,0.08823519807307409,0.08823529411764708,0.08823529411764708,0.025980392156862743,0.025980392156862733,0.024642808047787245,0.02597814686978928,0.011378223874933598,0.022081717669691785
mutant_mc_dropblock_0.3_1,False,True,True,True,0.012009803921568625,0.017677600930759332,0.0015966386554621824,0.004789915966386553,0.01331232492997198,0.019853203554980287,0.03797307573815458,0.9879901960784314,0.012009803921568621,0.01866117819826214,0.015296065191240452,0.9527002350232006,0.9890123431159268,0.03676470588235294,0.036764705882352935,0.03282379938220797,0.03676465361865592,0.036764705882352935,0.036764705882352935,0.008823529411764707,0.008823529411764697,0.00878194801037328,0.00882351946225011,0.008823529411764697,0.008823529411764697
