mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,True,True,0.068666251264059,0.03252119102203254,0.08045309050182299,0.04007355785858549,0.14147179980469113,0.048438591713679896,0.14889372051299266,0.9316960022231945,0.0745113084464658,0.06339873931547556,0.07224697524826196,0.7463453425563279,0.9693216258060098,0.31627348884033374,0.31627348884033374,0.2625708504789216,0.31627309882728805,0.31627348884033374,0.31627348884033374,0.1896941310940832,0.1895443965693487,0.12235464097346828,0.18906467310778405,0.07960092389343366,0.0980569622922994
mutant_mc_dropout_0.15,False,True,True,True,0.08296240910993309,0.03443863006385814,0.0999268096776961,0.04500756023625374,0.17205814211666695,0.050715766240390085,0.1751455345136105,0.9184532665298804,0.08979609504007256,0.07495699211809917,0.08674022892436016,0.8066669828294531,0.973508239757611,0.36408391955266955,0.36408391955266955,0.29837858509232196,0.36408344702479706,0.36408391955266955,0.36408391955266955,0.1818872998440055,0.18167012812683375,0.11665788845599452,0.18086749660983897,0.07427089516929092,0.10104960548019273
mutant_mc_dropout_0.2,False,True,True,True,0.09725878318869308,0.037718554698491176,0.1179526126268732,0.04906885524226232,0.1999917126199401,0.056566889962612873,0.20043732721163884,0.9047377420232465,0.10554340429803336,0.08740008223642387,0.10192732999821107,0.8483243041543083,0.975971395767382,0.4035888548253979,0.4035888548253979,0.32880977338937284,0.4035883588106536,0.4035888548253979,0.4035888548253979,0.17626320525329264,0.17615041053112293,0.1139601608493006,0.17525417447975242,0.07418971166610576,0.10330719947913841
mutant_mc_dropout_0.25,False,True,True,True,0.11046142205118697,0.03616038906264199,0.1377045946502964,0.054023197086012595,0.22837780979802466,0.05764252063656137,0.2177102739296446,0.8973650726997792,0.11441155853099011,0.09332810859484023,0.11097824136868627,0.8754702856919857,0.9768696039350098,0.4403353710206997,0.4403353710206997,0.3564881245949598,0.44033483428957665,0.4403353710206997,0.4403353710206997,0.1758923852023002,0.17557377950546654,0.11242092713954274,0.17459384647054887,0.07459149422018609,0.09827641232056684
mutant_mc_dropout_0.3,False,True,True,True,0.11993969866490409,0.037672626906409754,0.15999807638661587,0.05488270282878121,0.25561059386916385,0.056628186521514336,0.23532807464193553,0.8890173926595495,0.12497747320807742,0.10114918791701083,0.12097472248029817,0.8963455198290071,0.9774305686731544,0.4439397029196735,0.4439397029196735,0.3562632474402053,0.4439391620518823,0.4439397029196735,0.4439397029196735,0.16938504106107394,0.1690216481850422,0.1088925936387975,0.1679487937367745,0.07308674673719945,0.10455096431565196
mutant_mc_dropout_0.35,False,True,True,True,0.13361875117780925,0.037743943085350146,0.17615992234921035,0.06034704875430705,0.280167359956528,0.06127235441248184,0.2520202090313281,0.8799474725344548,0.13640643228173302,0.10919420340854477,0.13172130684295694,0.9126402579032383,0.9774471920427655,0.4699007390830513,0.4699007390830513,0.3742625550556522,0.46990015100154375,0.4699007390830513,0.4699007390830513,0.16211067275622867,0.161618811712222,0.1050145386565099,0.16072063072612613,0.07656195535909407,0.101221477184749
mutant_mc_dropout_0.4,False,True,True,True,0.14218066725173897,0.04095474262906664,0.2029439711057521,0.06319357852372663,0.3092566410163734,0.06491845364642458,0.2731233570624159,0.865733442857633,0.1533512552458389,0.12194879759133741,0.14851494038682966,0.9257262890483827,0.9776358164540152,0.49367216217383325,0.49367216217383325,0.3911279429182384,0.4936715626983117,0.49367216217383325,0.49367216217383325,0.15592050296521942,0.1555264434839338,0.10096962442539752,0.1544279687140447,0.07756218088164456,0.1042403698365001
mutant_mc_dropout_0.45,False,True,True,True,0.15575693051826062,0.03863198328636142,0.23188433342261774,0.06529179816935399,0.34418060532398315,0.06335111803889927,0.28596736882514434,0.8624032387528502,0.16315798577510796,0.12566603899563752,0.15509241057302844,0.9373860408518909,0.9779252219130803,0.525458681718277,0.525458681718277,0.4131572834746219,0.5254580317009618,0.525458681718277,0.525458681718277,0.14943625810546254,0.14879114320276401,0.09805678687857085,0.14784287138001176,0.07961427011819416,0.10314596951700555
mutant_mc_dropout_0.5,False,True,True,True,0.16589706214943914,0.0378660223172232,0.26365377690117214,0.06665947007974134,0.378227580885307,0.06329295410091967,0.30020339366831267,0.858079467760342,0.17092106635263846,0.13078844346187177,0.16354389125569105,0.9461578355525263,0.978784932997464,0.5422275216789184,0.5422275216789184,0.42284983308694896,0.5422268635623506,0.5422275216789184,0.5422275216789184,0.14667304862909114,0.14599262267188662,0.09578948978179444,0.14492537895527405,0.08004870227946621,0.10224308574644886
mutant_mc_dropblock_0.1_1,False,True,True,True,0.06728727481189044,0.033147141614681776,0.07974325278618927,0.0409836238924488,0.1393380321723132,0.04966006717108746,0.1470843819980178,0.9342015442932077,0.07212439581345552,0.060931856060608185,0.06973989676099578,0.7482222083189036,0.9694662415509531,0.3150687929328778,0.3150687929328779,0.260836398122167,0.3150684140032084,0.3150687929328779,0.3150687929328779,0.19003581369289793,0.1900358136928979,0.12121476342830304,0.1891054733040389,0.07669765339778217,0.09746656832100233
