test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
low,1.0,1.0,1.0,0.5043180991449572,0.12406174896549703,0.4860177734381579,0.09707318325706639,0.7349096002291663,0.08328815986745959,0.5797617199794616,0.5466815065098606,0.48156782327728115,0.36849088021061227,0.47971905348550997,0.9661463413081803,0.9556048489189687,0.610984157081368,0.610984157081368,0.47093984007834455,0.6109833857269973,0.610984157081368,0.610984157081368,0.1503372872527169,0.1500184452755098,0.09836641284680782,0.1489417485130535,0.08198266714588846,0.10253546225261304
meduim,1.0,1.0,1.0,0.2860637917164169,0.08214977364002689,0.35890751430636725,0.09647235689999671,0.5323570162058495,0.08847411784884711,0.3890331294328034,0.7490528318466257,0.2920021050527113,0.21860037754517173,0.2827088296484427,0.9531587324339892,0.9718341662563658,0.5190252461340792,0.5190252461340792,0.4006271030984838,0.5190245352436891,0.5190252461340792,0.5190252461340792,0.14958188141503603,0.14923701605457987,0.09846606797702782,0.1482787791188031,0.08322934934721354,0.10261521253622351
high,1.0,1.0,1.0,0.1736195998831702,0.04370319093589373,0.2276182394972417,0.06981840485438567,0.3522671145944521,0.06575125771496206,0.27707597043572363,0.8539043344232056,0.1907924835662507,0.13567722787556127,0.1779489331416507,0.9038846777506879,0.9748253788519676,0.5059913744826368,0.5059913744826368,0.39218148182776597,0.5059907504599898,0.5059913744826368,0.5059913744826368,0.1437949867474685,0.14350259510451677,0.09718322385719053,0.14272265405994533,0.08390497661885465,0.10378331820822788
