test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
image_stable_diffusion_2,2.0012761569408403e-06,1.1691035636814462,0.9536425984,4,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0666666666666666,0.0816496580927726,0.4977794754265342,0.0846315339557018,0.5346481622952212,0.0699048296261442,0.2946382464794965,0.9333333333333336,0.0666666666666666,0.0862679402208044,0.082770978660523,0.9994904854569194,0.9989932025129344,0.2,0.2,0.1460045617785305,0.1999995139953808,0.2,0.2,0.2625,0.2625,0.1640405268055244,0.2507305968399098,0.0463308800212883,0.093819665715363
image_stable_diffusion_130,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.5661796536796537,0.110209929843379,0.5661796536796537,0.110209929843379,0.2459696961810418,1.0,0.0,0.0168809292738231,0.0057651293750501,0.9997217119645428,0.9991114461022644,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.1833333333333333,0.1165797227227488,0.1753907649530039,0.058338257570078,0.1083550205868958
image_stable_diffusion_20,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7773015873015874,0.0355360632510583,0.7773015873015874,0.0355360632510583,0.1725682415811396,1.0,0.0,0.0012675670942563,6.030918132886178e-05,0.9993569917180568,0.9986961086231017,0.0,0.0,0.0,0.0,0.0,0.0,0.2769230769230769,0.2769230769230769,0.1659617261068327,0.2612429634709142,0.0395620145802704,0.1135700459695782
image_stable_diffusion_18,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7563419913419913,0.0640756049180826,0.7563419913419913,0.0640756049180826,0.1660494663945136,1.0,0.0,0.0065286274443071,0.0014255722116465,0.99911864411701,0.9983531885330384,0.0,0.0,0.0,0.0,0.0,0.0,0.41875,0.4187499999999999,0.1886514867317827,0.3927727195388882,0.0188103090297546,0.1094349186208045
image_stable_diffusion_52,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.7457864357864359,0.0516553320888405,0.7457864357864359,0.0516553320888405,0.1967480091655354,1.0,0.0,0.0268889404282825,0.00472276970542,0.99918479435773,0.998568815432214,0.0,0.0,0.0,0.0,0.0,0.0,0.4428571428571429,0.4428571428571429,0.1790506072253883,0.4074976960224159,0.0270769052042894,0.1036651617857568
image_stable_diffusion_90,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0666666666666666,0.1333333333333333,0.6383225108225108,0.055027831854712,0.6599134199134199,0.0789623650634828,0.2751209811469202,0.9333333333333332,0.0666666666666666,0.0257353193593554,0.0713381054822633,0.9996817260587018,0.9990285519572368,0.2,0.1999999999999999,0.1513557693035363,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2037037037037036,0.2037037037037036,0.1521609501995139,0.1996595774365722,0.0448789934051894,0.125947288554519
image_stable_diffusion_109,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.6738095238095239,0.0807911559785707,0.6738095238095239,0.0807911559785707,0.260228060459255,1.0,0.0,0.0161550328892575,0.0030273772538069,0.9996544776237888,0.9990824057777346,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.28125,0.1492680549158495,0.2654877806252038,0.0437677720426771,0.0657272399824519
image_stable_diffusion_101,1.0,-0.2003348423231196,0.0,0,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.0,0.0,0.4803696303696304,0.1865225446264375,0.4803696303696304,0.1865225446264375,0.2208051022212233,1.0,0.0,0.0072775200670161,0.0020144657830253,0.999575905698109,0.99889440211978,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.2333333333333333,0.1477478948635178,0.2195209157102363,0.0462498138654464,0.1104721254510311
image_stable_diffusion_51,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.05,0.1,0.5366522366522366,0.0906618411002702,0.5582431457431458,0.1050665359722677,0.2360939133104134,0.95,0.0499999999999999,0.0885119833884121,0.0672871597572619,0.9995126941383604,0.998925666513554,0.2,0.1999999999999999,0.1793046565419304,0.1999997096448066,0.1999999999999999,0.1999999999999999,0.2499999999999999,0.2499999999999999,0.1694534441912291,0.2391717477585818,0.050007234881702,0.1000473199269401
image_stable_diffusion_47,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.6180844155844156,0.1063055353921255,0.6180844155844156,0.1063055353921255,0.2128049702891261,1.0,0.0,0.0060991945341055,0.0013544353115276,0.9994943467283104,0.9987804521268382,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047618,0.2619047619047618,0.1485552852849923,0.2530803436283468,0.0437353294962433,0.1167123510338025
