mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,True,True,0.12974135086396746,0.06452196996532272,0.11571263999958072,0.06604747027104109,0.2293150312697259,0.08421607520370601,0.2274803963962198,0.8719034228184439,0.1340746597820055,0.11623706986729564,0.13418171734760082,0.9075992384624331,0.9810256668459223,0.33133474554290016,0.3313347455429001,0.27432049863293634,0.3313343628776468,0.3313347455429001,0.3313347455429001,0.19010850825896036,0.18990936900060798,0.1244244618067466,0.18955373422696123,0.0693172429051156,0.09591650601070148
mutant_mc_dropout_0.15,False,True,True,True,0.15733850027661866,0.06784037371682483,0.13911855500727294,0.07311681972424429,0.2729004529281172,0.08870365809383554,0.2668701431459142,0.8461320849139448,0.16170856682764181,0.138345997677843,0.16173356859192375,0.9343955477383794,0.9827227062127822,0.3606111954797804,0.3606111954797804,0.2960532353987194,0.3606107732069584,0.3606111954797804,0.3606111954797804,0.19186485744016032,0.19164940605792166,0.12374716391808832,0.191158631092593,0.06558258672575398,0.09890343724079433
mutant_mc_dropout_0.2,False,True,True,True,0.18734393117031847,0.07174374890519888,0.16161602639510153,0.07674908688257003,0.3166722579819345,0.0910853767678119,0.303209305619273,0.8183778601638348,0.1914768954931652,0.16091567925619443,0.19116980450730237,0.9494801639405653,0.9820271905224975,0.40104347772214,0.40104347772214,0.32682029329376083,0.4010430080618953,0.40104347772214,0.40104347772214,0.18066418909941803,0.18043565676377946,0.11749771806962146,0.17965852853677283,0.0673836552808791,0.10015600792572239
mutant_mc_dropout_0.25,False,True,True,True,0.21333439493104214,0.07385759059647241,0.17874495232196386,0.08009189637975185,0.3516042188325697,0.09238830001054017,0.3330128980916698,0.7962441193833798,0.2153683795443456,0.17846748334668108,0.214861148291057,0.9593377279828563,0.9810576799412802,0.42813024819684703,0.42813024819684703,0.3456846352262232,0.42812973849738506,0.42813024819684703,0.42813024819684703,0.1749733547468849,0.17465842579428437,0.11353418242510557,0.173914208329707,0.0685277104883522,0.10089088478367703
mutant_mc_dropout_0.3,False,True,True,True,0.23546162353089595,0.0752640269441115,0.20211427258830994,0.08391154411106887,0.38723947748185483,0.0924704560289859,0.35822870463373413,0.7762301591289019,0.2377495212936825,0.19488376438473895,0.23663372091832274,0.9651609690137405,0.9797273066089756,0.4640505447919852,0.4640505447919852,0.37222632063155525,0.46404998973894374,0.4640505447919852,0.4640505447919852,0.17057595398378889,0.17013631893548928,0.11017596967246447,0.16923406076238864,0.0701159659974292,0.0998834619742843
mutant_mc_dropout_0.35,False,True,True,True,0.26060546918758415,0.07709899361248089,0.22220167014933512,0.08611511268563192,0.42243547300671935,0.09420771710627952,0.3855873613895295,0.7539295746085691,0.2622531422159567,0.21198612668105557,0.26061780827798664,0.970333181156556,0.9762354045353986,0.4915301539799683,0.4915301539799683,0.39151162829514313,0.49152955663261844,0.4915301539799683,0.4915301539799683,0.16272666538423305,0.16231126167196733,0.10633865950960653,0.1615068862353481,0.07191032909287784,0.10303626535244237
mutant_mc_dropout_0.4,False,True,True,True,0.28306768033137647,0.07937322931712675,0.24393126591565345,0.0867936147304314,0.45558372273069925,0.09207128925876636,0.4077786159942046,0.7367598524933507,0.28185181695623385,0.2261377260176094,0.27969071941100415,0.9736613700778686,0.9758977887412768,0.5155198828927143,0.5155198828927143,0.4074705519089475,0.5155192735837529,0.5155198828927143,0.5155198828927143,0.15575639161513583,0.15521952766230462,0.10167900733721526,0.15419371466628798,0.07494193735883013,0.10208152661498349
mutant_mc_dropout_0.45,False,True,True,True,0.30463233604126044,0.07623670869334571,0.26993700167753065,0.08642901492724053,0.4909233709002029,0.08650302346884181,0.42773567069431667,0.7218842169173546,0.3028871568629173,0.2378266234213447,0.2974411208727003,0.9766059185392373,0.9726807296422125,0.5440163534251493,0.5440163534251493,0.4276829834897399,0.5440157106540893,0.5440163534251493,0.5440163534251493,0.1520697963748446,0.15140311563983122,0.09981233967061238,0.15044070674691457,0.0752560935554093,0.10325479449363605
mutant_mc_dropout_0.5,False,True,True,True,0.3319640582029828,0.07749026134015255,0.29819729678918233,0.08846354519697065,0.5322030503302496,0.0859578029347959,0.45201052920153406,0.7008560790367792,0.3297794689618172,0.2548007875774096,0.3212338510364335,0.9769611743497851,0.9698661783286793,0.5829268911606572,0.5829268911606572,0.45467248973568086,0.5829261961316042,0.5829268911606572,0.5829268911606572,0.14799884789443693,0.1474025173871503,0.09731669715437183,0.14620347535736375,0.07715667605436645,0.10377747294938963
mutant_mc_dropblock_0.1_1,False,True,True,True,0.1271480306651333,0.06381151846296969,0.11154578478749239,0.06554137470668626,0.22330059318507597,0.08398410979149691,0.22525711994607248,0.8740990244483028,0.13212951049293306,0.11443878300279305,0.13164090712386878,0.9061261964912568,0.9822397596340685,0.32686682945301315,0.3268668294530131,0.270898160673768,0.3268664446276516,0.3268668294530131,0.3268668294530131,0.18987257367879434,0.18980797509624522,0.1247384382880632,0.18931510870907503,0.06772976583913305,0.09803972917933422
mutant_mc_dropblock_0.1_3,False,True,True,True,0.1970391681758396,0.07767025800859949,0.16215950988248895,0.08151318732199814,0.32520136575737346,0.0973832312544716,0.30686790255166024,0.8067767727734045,0.20531411731050442,0.16929538982659353,0.20447659821633746,0.9391692442980581,0.9810858704860281,0.40517502182562826,0.40517502182562826,0.32686993864589825,0.405174552359219,0.40517502182562826,0.40517502182562826,0.16808684169402724,0.16791644115800858,0.11130471026556986,0.16717897919643687,0.07200410090992589,0.10308204612305732
mutant_mc_dropblock_0.1_5,False,True,True,True,0.23128801549936767,0.0812252673182428,0.18863795861040414,0.08690264207137037,0.3742042454497326,0.09848630095135272,0.3413740847732252,0.7754414151255891,0.2385003334628832,0.19355706941775647,0.23754608619784934,0.9454050250095517,0.97882970425642,0.4553742380768682,0.4553742380768682,0.3633265080725652,0.4553737043176905,0.4553742380768682,0.4553742380768682,0.15940443931622125,0.15912342769946183,0.10628669380342537,0.15840413900488717,0.07537247624411318,0.1041186157131997
mutant_mc_dropblock_0.1_7,False,True,True,True,0.24868296789996577,0.08378303217643963,0.2027427760470003,0.09079785262356213,0.3999139526960026,0.0991772220572235,0.3551814035875197,0.7630376203142505,0.25330566349891265,0.20327138810572695,0.2516778423067579,0.94780287965551,0.9770637907062292,0.47121338793008055,0.4712133879300805,0.37345969753209657,0.47121283148740756,0.4712133879300805,0.4712133879300805,0.153472741166863,0.1532939372487768,0.10336078636499728,0.15248203830746918,0.07670020885617666,0.10622564857800744
mutant_mc_dropblock_0.1_9,False,True,True,True,0.2577876987413181,0.08190997824554684,0.21603191173250003,0.08975892783813197,0.41696257691999394,0.09638180265067371,0.363570546465863,0.755278109224536,0.2632286741648012,0.209020148220391,0.2600513595286067,0.9473845492130606,0.9753793363373142,0.48104115945451736,0.48104115945451725,0.379635307356455,0.4810405842995978,0.48104115945451725,0.48104115945451725,0.15425709417708375,0.1539800562062731,0.10274691318524877,0.15309442085876465,0.07777514693889424,0.1031847048111079
