test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
orig,1.0,1.0,1.0,0.009577911244577856,0.011681180093565377,0.005653570236903522,0.009656810176697127,0.01508008008008003,0.01929436272885413,0.044046762141343,0.9907870370370367,0.009540184123517401,0.02011997779197658,0.012806792113890587,0.8381296223200759,0.9785688583952178,0.0261094427761094,0.0261094427761094,0.02579256780228622,0.026109419664887206,0.0261094427761094,0.0261094427761094,0.016368451785118407,0.015071212085100929,0.0071837261195204175,0.015817844266492128,0.005659307207088978,0.007385419926471199
dalle,1.0,1.0,1.0,0.009009909031838813,0.008269365022963613,0.012044185238629641,0.017222642673718223,0.02067982280336076,0.0241645789789139,0.041584837718589285,0.9920504385964912,0.007998171283989953,0.020787109315388946,0.012031119855381066,0.9409579359310833,0.9843957688825794,0.023226933073424254,0.023226933073424248,0.02160797343337293,0.023226885199732466,0.023226933073424248,0.023226933073424248,0.047766406757634786,0.047766406757634786,0.041404825678879584,0.04770252578251659,0.010485011574590834,0.01447158455037976
sd,1.0,1.0,1.0,0.02162082425562812,0.019990997432942362,0.005990961199294472,0.011642149507613284,0.027328647508386015,0.028342209602717067,0.05150509130258643,0.9792324800290486,0.020968805704099765,0.03162795279209301,0.025466581136514996,0.9516165030123607,0.988503522274649,0.06155137981118369,0.061551379811183665,0.05386309684734557,0.06155130448742819,0.061551379811183665,0.061551379811183665,0.023379629629629584,0.02337962962962956,0.02167684803982995,0.023367831034954146,0.012309742868972092,0.017505310958900528
