test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
0_Parade_marchingband_1_149,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1444444444444444,0.0368513865595044,0.2839324621873086,0.0850940064278239,0.3900946619935083,0.0514052470664166,0.2770202205718612,0.8555555555555555,0.149074074074074,0.1316314022418995,0.1537671914325066,0.8592744740496078,0.9699132506266992,0.52,0.52,0.4252747760579005,0.5199993573458636,0.52,0.52,0.1948051948051948,0.1938311688311688,0.1163972989117949,0.1923083430464033,0.0641954547355171,0.0911492735976441
35_Basketball_Basketball_35_180,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.175,0.0375,0.1792961190855928,0.0785833277432074,0.3243402445507709,0.0593183983675509,0.2912238046522773,0.825,0.175,0.1570307983411292,0.1781630721623872,0.8911749865468219,0.9714420516297524,0.56,0.56,0.4603839172241072,0.5599990707973393,0.56,0.56,0.1541666666666666,0.1541666666666666,0.1054999556797144,0.1536443142688541,0.0710553285098975,0.1006090479196817
12_Group_Group_12_Group_Group_12_28,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0333333333333333,0.0166666666666666,0.0655726495726495,0.023094921755959,0.0968148148148148,0.0236472790241306,0.1540088526022946,0.9666666666666668,0.0498931623931623,0.034052115782841,0.0448179716644953,0.9100842900547774,0.984534976276786,0.3999999999999999,0.3999999999999999,0.2945451586143344,0.3999997596500597,0.3999999999999999,0.3999999999999999,0.1416666666666667,0.1416666666666667,0.0997502994011148,0.1414233045520104,0.0857380467665384,0.0841095328265707
12_Group_Group_12_Group_Group_12_417,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0846153846153846,0.023076923076923,0.2558600713012477,0.0999143994418046,0.3189839572192513,0.092704944657185,0.1238138437574245,0.9916666666666668,0.0083333333333333,0.0189396540444838,0.0115628201704834,0.8511887648906621,0.9790758598724466,0.55,0.55,0.4696302358716809,0.5499992837761662,0.55,0.55,0.1846153846153845,0.1846153846153845,0.1219049757757915,0.1836431767665828,0.0593490431492103,0.1125215281396848
12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_458,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0888888888888888,0.0272165526975908,0.1430487933119512,0.0787142474449398,0.2196324727903675,0.0717655691654476,0.2000392312680301,0.911111111111111,0.0888888888888888,0.0754922671405465,0.0911435254195361,0.8753059911797796,0.9603497721968604,0.8,0.8,0.604159971759886,0.7999972658958354,0.8,0.8,0.2285714285714286,0.2285714285714286,0.1341808970742299,0.2275072021405699,0.0560570390174644,0.0749316321056931
55_Sports_Coach_Trainer_sportcoaching_55_516,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0999999999999999,0.04492371967646,0.149398297354819,0.0573192581639414,0.2339356295878035,0.0702858920267754,0.2192648571551168,0.8999999999999999,0.0999999999999999,0.1002663694937664,0.10319295178225,0.9092143638299558,0.984740113531752,0.525,0.525,0.4471617168377582,0.5249985024790808,0.525,0.525,0.1727272727272727,0.1727272727272727,0.1058931614460604,0.171822217897765,0.0724021473221489,0.1051932433870137
20_Family_Group_Family_Group_20_255,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3269230769230769,0.0550685425510628,0.1344819580678868,0.0379150903756553,0.4170728629453601,0.0589429127423889,0.4346850119705268,0.7,0.3,0.2590791210654613,0.3074078162921512,0.96798266024541,0.9647324934519612,0.5666666666666665,0.5666666666666665,0.4703466653892943,0.566665472720198,0.5666666666666665,0.5666666666666665,0.128125,0.128125,0.0952133819724237,0.1276241590723946,0.0915651004790002,0.1041391787489915
2_Demonstration_Protesters_2_738,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3041666666666666,0.0791666666666666,0.283130888719124,0.0570318604358411,0.5020379742806214,0.0632641756359464,0.4275747119955571,0.6958333333333333,0.3299603174603174,0.271760605984869,0.3253882717991296,0.9730216439659446,0.9728343626617036,0.5214285714285715,0.5214285714285715,0.4200173899280336,0.5214284709304716,0.5214285714285715,0.5214285714285715,0.2020833333333333,0.2020833333333333,0.1207618152286081,0.2006019398520342,0.0671278927092015,0.0892994438215727
20_Family_Group_Family_Group_20_579,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,0.0727272727272727,0.0363636363636363,0.0237179487179487,0.0499876710637997,0.0942890442890443,0.0645869598120943,0.190643709100417,0.9272727272727272,0.0727272727272727,0.0729145568018487,0.0750208886702604,0.9720437755174646,0.9738111555818574,0.8,0.8,0.6848728704734184,0.8,0.8,0.8,0.1,0.0999999999999999,0.0843312936487437,0.099999824171496,0.0999999999999999,0.0999999999999999
50_Celebration_Or_Party_birthdayparty_50_43,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0529411764705882,0.0316774400419676,0.1620912128806865,0.0624376116118631,0.206834510518721,0.0602956651865088,0.1799500321583661,0.9470588235294118,0.0529411764705882,0.0496456475384587,0.0636673453445942,0.922607474171396,0.9860654336638232,0.4499999999999999,0.4499999999999999,0.3015504758556248,0.4499998690167723,0.4499999999999999,0.4499999999999999,0.2125,0.2124999999999999,0.1280856232679982,0.2117225192602382,0.0744296149499586,0.114399478994735
