mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,True,True,0.11871659042828277,0.06500294988133407,0.11174581612680233,0.06813547223860404,0.2152347956032811,0.0863498494777833,0.21233129898802114,0.8822289850318558,0.12356195003735576,0.10648301549149591,0.12331597328988415,0.8778704127515573,0.9792154533511068,0.31496336185581425,0.31496336185581425,0.26013892253577164,0.3149629326252745,0.31496336185581425,0.31496336185581425,0.18125584056663385,0.18124042987161143,0.11821233828985307,0.18072218624898467,0.07260350205711784,0.09417200796081973
mutant_mc_dropout_0.15,False,True,True,True,0.14675050871936288,0.0692924207061225,0.1383138414006292,0.07578152374861297,0.26225552200050284,0.09072277728096732,0.2507334241418075,0.8559429122985193,0.15089164295587232,0.12838029285008282,0.15122488303452394,0.912318941904487,0.9802652972080885,0.35806241361901286,0.35806241361901286,0.29294398357497703,0.35806192876310006,0.35806241361901286,0.35806241361901286,0.1835819305819159,0.18328591823853088,0.11742983263512619,0.18255010613806533,0.0720993059212854,0.0974265888751339
mutant_mc_dropout_0.2,False,True,True,True,0.17074269412441817,0.07161982273245043,0.16268382537897969,0.0825579080317983,0.3018958710721358,0.09417635764988982,0.28119131787684865,0.8337391769016135,0.17507221079098662,0.14705003489923613,0.17503297410745708,0.9304324957572663,0.9795859053312184,0.3971021997001888,0.3971021997001888,0.3227746345930116,0.3971016642380431,0.3971021997001888,0.3971021997001888,0.17478494920679857,0.17465084537002876,0.11361968274245715,0.17388720001399313,0.07251263928931241,0.10094065789508926
mutant_mc_dropout_0.25,False,True,True,True,0.18734226457321557,0.07345899672467514,0.1868998303841532,0.08858397252139284,0.3354254462367988,0.09649608341259797,0.303908192795255,0.8199395912588647,0.19000009407689852,0.15777678818205854,0.18995105575372487,0.9430312076778358,0.9793103035470309,0.4185131225606701,0.4185131225606701,0.33828503113436853,0.41851253992435417,0.4185131225606701,0.4185131225606701,0.1669365120888339,0.1667949719889213,0.10886477353205228,0.16586663264436755,0.0745521736445137,0.0999870713824708
mutant_mc_dropout_0.3,False,True,True,True,0.20824896256652162,0.07493755722705456,0.21647789478114404,0.09137059250990909,0.3760289698690933,0.09515228977066588,0.3270156527924765,0.8032708749009975,0.20842705879752,0.17212976386369186,0.20824317675876278,0.9526753959586582,0.9792580616913763,0.4517617248650052,0.4517617248650052,0.36267230052513677,0.45176110060471325,0.4517617248650052,0.4517617248650052,0.16235408120954295,0.16203295836356693,0.1062584615070865,0.1612044360388542,0.07553263610159973,0.10129915564147661
mutant_mc_dropout_0.35,False,True,True,True,0.22915510262220748,0.07478691948633523,0.2429906067880665,0.09380769098506624,0.41216187158658185,0.094166665721493,0.34794306133539066,0.7879337244560548,0.22533898612953507,0.18436448042163422,0.2248445104904563,0.9594845203064951,0.9783380998996087,0.48967977734810936,0.48967977734810936,0.38958489189993684,0.48967908573486485,0.48967977734810936,0.48967977734810936,0.15733687186379375,0.15702484965865451,0.10308880445702466,0.15604879575609826,0.07692235426925532,0.10285811282095918
mutant_mc_dropout_0.4,False,True,True,True,0.2470248354997723,0.07617048862895391,0.28148585785937724,0.09680496650938392,0.4544817969870559,0.09471174807706928,0.3684777843130791,0.7723358529743086,0.24372753509972453,0.19627218636944624,0.2419890180241088,0.9634421023495532,0.9758087962621508,0.5110518963941063,0.5110518963941063,0.40432583961427604,0.5110511863788948,0.5110518963941063,0.5110518963941063,0.1520116990786307,0.15166919022023942,0.10027057149207662,0.15056271798706655,0.07901747802280587,0.10274005010661783
mutant_mc_dropout_0.45,False,True,True,True,0.26437069372999233,0.07475173546954343,0.32751381692708065,0.09746685518843692,0.5033856011800174,0.09122844953550448,0.38446189683006016,0.7636480596399239,0.25801034504763676,0.2042936197644527,0.2538739253715707,0.9681107605626406,0.9751348512426365,0.5387220837222079,0.5387220837222079,0.42451732162647127,0.5387213476150438,0.5387220837222079,0.5387220837222079,0.14776489951393612,0.14736936423836558,0.09773654956988807,0.1462508861595437,0.07984935861094533,0.10444389297167926
mutant_mc_dropout_0.5,False,True,True,True,0.2800918583260836,0.07642916566906344,0.3773230231204,0.09682645606964992,0.550836828401672,0.08795891528346414,0.40347015558006555,0.751116057022314,0.2754999901467817,0.21625163048527776,0.27022751128028827,0.9713647811794801,0.9735453847701149,0.5505715298969058,0.5505715298969058,0.4297243091730934,0.5505707674208699,0.5505715298969058,0.5505715298969058,0.1432989017494207,0.14280971392206399,0.09504347364914445,0.14169490417729422,0.08159098736017348,0.10368812390293927
mutant_mc_dropblock_0.1_1,False,True,True,True,0.1191508467162131,0.06394844805915151,0.11138682776833443,0.0690029929647083,0.2155801288762141,0.08797420742162013,0.21181675341624348,0.8824954705376141,0.12290118178012449,0.10667474781335559,0.12294509138913336,0.8780769693216629,0.9792227626013649,0.32264187496197777,0.3226418749619777,0.2674027120008743,0.32264144129253264,0.3226418749619777,0.3226418749619777,0.1913591929618944,0.1911985631386432,0.12287853125580063,0.19068861188840597,0.07577863994828511,0.09657473044397287
