test_suite,[img_level] ms_miss,[img_level] ms_ghost,[img_level] ms_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
orig,0.8888888888888888,1.0,1.0,0.0030630630630630114,0.0037173666837446886,0.0023898898898898446,0.003693229984307711,0.0054529529529529,0.007410596668052434,0.024927354352621153,0.996936936936937,0.0030630630630630114,0.004348427849165022,0.0031513668670608325,0.700956934317722,0.9628948965342633,0.009009009009008966,0.009009009009008966,0.008970165953900211,0.009008985629856445,0.009009009009008966,0.009009009009008966,0.005105105105105066,0.004826076076076033,0.0024422565093748442,0.004999168451049699,0.001920581815068883,0.0028037641695113223
dalle,0.5555555555555556,1.0,1.0,0.0010802469135802,0.0026234567901234226,0.005663580246913533,0.00884917044949059,0.006743827160493778,0.011472627239614045,0.017993512584684436,0.9989197530864199,0.0016803840877914556,0.004759375801375689,0.0037149816897547,0.7914253364182455,0.9442822889528981,0.002160493827160456,0.002160493827160456,0.002067834177659545,0.0021604832290489776,0.002160493827160456,0.002160493827160456,0.013271604938271566,0.013271604938271566,0.011906073721477846,0.013269922718851144,0.005499483461675911,0.0048301596971937226
sd,1.0,1.0,1.0,0.019135802469135755,0.02066161025892793,0.010438957475994456,0.013182733607392055,0.02884087791495192,0.030595423300068963,0.035053355849168265,0.9808641975308642,0.021280377905892253,0.017057375132671013,0.020457267932514622,0.7526252935107717,0.9107810921847529,0.0532921810699588,0.0532921810699588,0.041924590479042345,0.053292106192378515,0.0532921810699588,0.0532921810699588,0.0401234567901234,0.039091220850480037,0.026023084856522476,0.03814416979830915,0.006839139502394478,0.008206780541207012
