case_study,model,dropout_rate,block_size,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_miss_ghost_mean,[match] iou_mean,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff,[obj_level] kill_rate_miss_mean_CI95,[obj_level] kill_rate_ghost_mean_CI95,[obj_level] kill_rate_miss_ghost_mean_CI95,[match] iou_mean_CI95,[match] vr_diff_CI95,[match] ie_diff_CI95,[match] mi_diff_CI95,[match] var_diff_CI95,[match] ps_diff_CI95,[miss] vr_diff_CI95,[miss] ie_diff_CI95,[miss] mi_diff_CI95,[miss] var_diff_CI95,[miss] ps_diff_CI95,[ghost] vr_diff_CI95,[ghost] ie_diff_CI95,[ghost] mi_diff_CI95,[ghost] var_diff_CI95,[ghost] ps_diff_CI95
sticker_detection,retinanet_resnet50_fpn_v2,0.35,3,0.013440106773440067,0.0068490712935157004,0.020165721276832332,0.038830889593501595,0.014269387232350168,0.016750631292584434,0.015668126252488566,0.8182704507476548,0.9456807365727854,0.03592759426092754,0.029163784264519235,0.0359275306208503,0.03592759426092754,0.03592759426092754,0.021469386052719336,0.016688591065458534,0.020983074300817098,0.008756887356327667,0.010194639071115933,0.04090977008807102,0.009606490247523974,0.04715121252004542,0.03592983300840482,0.04260368911817835,0.028254576771374353,0.03961227361229449,0.08316496180297597,0.06938352742084831,0.11815084280031404,0.08976382824992937,0.1181506821357107,0.11815084280031404,0.11815084280031404,0.04556629990197855,0.03224904356086952,0.043420228003195296,0.015935411705212045,0.02024956201029561
sticker_detection,retinanet_resnet50_fpn_v2,0.35,5,0.014404682460238,0.006735346457568667,0.021078300522744935,0.04364346868333637,0.014685266074154935,0.020269995329605668,0.017060458738783164,0.8296699771014242,0.946964755504684,0.03612779446112773,0.02926500957847346,0.0361277119524343,0.03612779446112773,0.03612779446112773,0.024783116449783066,0.015389713579101733,0.023953321499221636,0.0032600577793769673,0.007656677627915068,0.02991825769368568,0.019249710475720112,0.04877322828490683,0.023239274568529398,0.029533659805970364,0.022228468068219043,0.03061604952227177,0.07816763471091273,0.07052719764102063,0.08183276144731877,0.05423860159430694,0.08183267387844277,0.08183276144731877,0.08183276144731877,0.07419528083641838,0.04672317019333253,0.07220383281688543,0.0075998474019528415,0.011496515429168226
sticker_detection,retinanet_resnet50_fpn_v2,0.35,7,0.012716049382716033,0.006784562340117833,0.019438883327772164,0.046421017746608804,0.013303938859494366,0.02171568712002513,0.014788630787459801,0.8280561746501895,0.9418570020393751,0.03415915915915913,0.027706605615575298,0.03415908765150846,0.03415915915915913,0.03415915915915913,0.0185977644310977,0.015287843073670433,0.018588614624435732,0.007341654342331166,0.011335107451560333,0.02855248008966211,0.0064176661252736,0.03470580192530006,0.019547130097237967,0.031071079807420146,0.02246320996606928,0.028913089844327323,0.04042076948920587,0.07208737432427001,0.08258525012447722,0.05664364259674576,0.08258514400199679,0.08258525012447722,0.08258525012447722,0.02381767070285384,0.01963280244443207,0.023815937752802444,0.012099884482929,0.016425230027793253
sticker_detection,retinanet_resnet50_fpn_v2,0.35,9,0.01864419975531083,0.004753225447669833,0.0233974252029807,0.0545566252304201,0.01948595059706167,0.029165316626657268,0.021054821287716935,0.8243354770194148,0.9370707077467298,0.04651317984651313,0.04030370637783764,0.04651309395533034,0.04651317984651313,0.04651317984651313,0.014823156489823132,0.011660958357972833,0.014575622741108902,0.0055075023183488335,0.009568694241768967,0.03343924161671846,0.004674326528363989,0.037951429208308,0.022833469495378244,0.03238116485428976,0.027472433812450285,0.033223187913181684,0.012535313520299213,0.07146636164290404,0.08610532216218585,0.06400794220487084,0.08610526280958185,0.08610532216218585,0.08610532216218585,0.02431878025293183,0.019474280107128834,0.023287432584718677,0.0067768689356449046,0.015407082874033707
sticker_detection,retinanet_resnet50_fpn_v2,0.4,1,0.011472583694805867,0.005220915359804166,0.016384857079301467,0.03372619324649317,0.011838381591467967,0.012930761511263466,0.013154089472318,0.814085190758481,0.944489655359286,0.030263596930263537,0.025576608603317466,0.030263556708301304,0.030263596930263537,0.030263596930263537,0.014737654320987567,0.012907668197579132,0.014887163529565166,0.003845675161407533,0.009170014700147767,0.03192510724461082,0.005078806170977191,0.034604493196389974,0.0280292293613914,0.033491149110867,0.022455027555844585,0.03100238347835079,0.07178041187503176,0.07491032228331188,0.0870540805288974,0.06779210417643804,0.08705403338858347,0.0870540805288974,0.0870540805288974,0.02221390145492994,0.02150666541266708,0.02165050041428703,0.007117607809219439,0.021084705971807654
sticker_detection,retinanet_resnet50_fpn_v2,0.4,3,0.013779334890445966,0.0077505283060838,0.021180068957846698,0.04088012274306227,0.014149705260816334,0.017990360926786634,0.016179094115029234,0.8272566590205607,0.9460924701007166,0.0370787454120787,0.030795187412428066,0.037078675030508,0.0370787454120787,0.0370787454120787,0.02347228180561507,0.019241390333100433,0.024033218774784936,0.004746726309273467,0.013168235814613868,0.037506232568773265,0.01281090013802515,0.04878911009391151,0.03101714412428118,0.03909625647173292,0.026651342610191288,0.03735144192688864,0.07014943802917258,0.07350159791837244,0.10351487263159653,0.07772470446649646,0.10351477273981116,0.10351487263159653,0.10351487263159653,0.04931157638787968,0.04721004574599362,0.04744466134131877,0.008915054039106552,0.03215397477760919
sticker_detection,retinanet_resnet50_fpn_v2,0.4,5,0.013838838838838801,0.004062812812812767,0.0178399232565899,0.0459056030923731,0.014472156138822767,0.0199418320587597,0.015535420922072135,0.8402809105791146,0.9467328080952636,0.038905572238905534,0.0327575195183434,0.03890550967854013,0.038905572238905534,0.038905572238905534,0.012900400400400367,0.011036980441028334,0.012772488037133467,0.0074490840865887665,0.0079573016080939,0.035963596968951496,0.0010558412707884915,0.03672059084660566,0.028635414214410862,0.036897751059360884,0.02688360264896562,0.035215003909720016,0.07031228081429021,0.07710977676847955,0.111611790074805,0.08651426752571115,0.11161171012704585,0.111611790074805,0.111611790074805,0.020389727268010267,0.02052988557953132,0.020723473182217456,0.011553387410687474,0.01142747736524278
sticker_detection,retinanet_resnet50_fpn_v2,0.4,7,0.013707596485374235,0.0050871705038371,0.018733038594149667,0.0503229029683048,0.014628326418449833,0.02456334270937657,0.016251341531632168,0.8308105846275938,0.9388093557994153,0.03714547881214544,0.0317859086623962,0.03714542037832663,0.03714547881214544,0.03714547881214544,0.020719052385719,0.015284341606426466,0.0205098768302608,0.006073161080895367,0.0083145823048648,0.021938087827794103,0.011376027919312182,0.03288800792669881,0.018540055881010264,0.023927082152370893,0.013886693461415375,0.02137265619674857,0.02490390330428948,0.07326958539666585,0.07152872081916563,0.05031085700100069,0.07152870637697428,0.07152872081916563,0.07152872081916563,0.05910119450179683,0.04343137576574012,0.057900888909712914,0.010102689209851216,0.017200004091186074
sticker_detection,retinanet_resnet50_fpn_v2,0.4,9,0.021365810254699098,0.006294349905460967,0.027598431765098397,0.061305285005821636,0.021646393868616068,0.03350218501400037,0.023564767726861797,0.83483315649916,0.9336862268493905,0.05300300300300297,0.045530707108641565,0.05300290638176983,0.05300300300300297,0.05300300300300297,0.0172172172172172,0.0142045839026894,0.0169440557581029,0.010270211546562066,0.0136552092610147,0.03645060087063538,0.004767454318052666,0.03951761197867833,0.02469300989403313,0.03593418552842889,0.03060003683632099,0.03681946911705069,0.03494810183452516,0.08928162206017573,0.10155227354204148,0.07222920336315188,0.10155215684431215,0.10155227354204148,0.10155227354204148,0.021534798446927614,0.019065399774239305,0.021392827027761185,0.01402053716077497,0.0220182497866661
sticker_detection,retinanet_resnet50_fpn_v2,0.45,1,0.009382437993549066,0.009234095206317365,0.018163858302747134,0.03427339119369157,0.010397215397215368,0.012168583131881168,0.011898117986478066,0.8304447945398938,0.9467625153465195,0.025684017350683968,0.02154491829596063,0.025683984541432336,0.025684017350683968,0.025684017350683968,0.028891391391391335,0.021568311878878935,0.0277987455903093,0.005313352107402701,0.008770768791994434,0.02912059779302735,0.013094704748870397,0.039421256839108236,0.0254696623846385,0.03157560678470401,0.020652673634013696,0.02834416316361037,0.07212092544390006,0.07347766850566054,0.08459120680764295,0.06723578584588215,0.08459112251883921,0.08459120680764295,0.08459120680764295,0.05970348102933981,0.041261116790457825,0.05554157016620271,0.010738694533735363,0.012656996072948212
sticker_detection,retinanet_resnet50_fpn_v2,0.45,3,0.011959737515293034,0.006541263485707866,0.018501001001000935,0.04136107927894694,0.012787459176348,0.016741377843768668,0.014841531871406665,0.8396559675248149,0.9477528623582181,0.033375041708374964,0.028033091593814136,0.03337498078761537,0.033375041708374964,0.033375041708374964,0.020437103770437066,0.012983063961476833,0.020199886993173332,0.005930374750037701,0.008918146422873266,0.028791030264863685,0.010362765210890528,0.039138571976955,0.021984530599581723,0.031050834631642165,0.02033483982670463,0.029271563634402052,0.06973290885557899,0.07251671092755295,0.08758316487967728,0.06583874499744637,0.08758309184203009,0.08758316487967728,0.08758316487967728,0.043727897580251134,0.023736240528761235,0.042787827187631994,0.014634893809937611,0.010387635845939441
sticker_detection,retinanet_resnet50_fpn_v2,0.45,5,0.0152669336002669,0.006934990546101634,0.021810977644310933,0.05045874148242666,0.0152669336002669,0.023411390007087796,0.017550316987414834,0.8442179927494218,0.9442035991475809,0.03958958958958953,0.03265871070943087,0.0395895089963735,0.03958958958958953,0.03958958958958953,0.021684184184184163,0.017037363770961166,0.021246505963493468,0.007304534501940667,0.011734871008390832,0.031099242243076534,0.009921833931902381,0.035961493603447275,0.024904626046940607,0.031099242243076534,0.019089922385066065,0.029439264996158565,0.04816667834641665,0.07652607162438436,0.08270400022325759,0.055151311649408445,0.08270390263045939,0.08270400022325759,0.08270400022325759,0.03160451781611593,0.02985539524547615,0.032057197939933606,0.009870281089689709,0.01937754173602762
sticker_detection,retinanet_resnet50_fpn_v2,0.45,7,0.019191969747525236,0.005664692470247967,0.02473320542764983,0.05912222485320956,0.019472553361442168,0.0294736873850583,0.021509321148968696,0.8370183808813332,0.9372588050598473,0.0516266266266266,0.04313795685084143,0.051626537967667606,0.0516266266266266,0.0516266266266266,0.019047380714047334,0.015791279309226733,0.0191479249502424,0.008399287081496667,0.008371296446453434,0.031204074480313104,0.008224946471387887,0.03889969781585163,0.020189888474332153,0.03071281121073643,0.023649957658294588,0.03217970505114009,0.06212775254126235,0.08120560223478752,0.10435432034622706,0.07174367892931202,0.10435420897279159,0.10435432034622706,0.10435432034622706,0.039857699479701504,0.03316295368150229,0.039061822504119714,0.01595573380425111,0.014699766489636095
sticker_detection,retinanet_resnet50_fpn_v2,0.45,9,0.030569120708009562,0.003464853742631467,0.0339105176605176,0.07378945983783049,0.02973578737467623,0.04326045539646937,0.032256738671833,0.8322902131330124,0.9329075590854495,0.0716299632966299,0.062145339593026566,0.07162981274256407,0.0716299632966299,0.0716299632966299,0.011169502836169467,0.0090944664311036,0.011168062029580665,0.005331102444844281,0.007544318436411466,0.05029374508630162,0.009013031932663706,0.05753196306477732,0.03685464026720822,0.05354382012048919,0.050589209420819035,0.05334022138492896,0.08713297485209123,0.0927555319638389,0.1253519100698996,0.09485210666234486,0.1253516982940702,0.1253519100698996,0.1253519100698996,0.032046979114044874,0.02447852936869001,0.032043214952138056,0.02142257797622716,0.0167321504640207
sticker_detection,retinanet_resnet50_fpn_v2,0.5,1,0.0093184851518184,0.0083066399733066,0.017234178623067465,0.0368722323419513,0.0099357691024357,0.012305841838098935,0.011842177769714501,0.8442095405079181,0.9481507929202501,0.02450784117450777,0.0207227107411747,0.024507800882871134,0.02450784117450777,0.02450784117450777,0.025458792125458735,0.014416624469163168,0.023908910897233668,0.0054531561336181,0.0110581022135171,0.026215274899783335,0.020580200778886146,0.044973750313876806,0.023039993838313576,0.028830074409137638,0.015767194824617112,0.025938342598675286,0.07384519891355386,0.0735228981214207,0.07554009935915215,0.05983963728812301,0.07553999598859715,0.07554009935915215,0.07554009935915215,0.07271798847419317,0.03781193214166197,0.06627089969621419,0.008624686762536438,0.016753980996482544
sticker_detection,retinanet_resnet50_fpn_v2,0.5,3,0.015837365142920636,0.005577382938493966,0.021106106106106037,0.04733694089674003,0.016166583249916534,0.020009408164628033,0.017364348981326567,0.8495374371978772,0.9487762770265705,0.04398565231898563,0.03653442044690027,0.04398556734668083,0.04398565231898563,0.04398565231898563,0.020070070070070032,0.014790544018653567,0.019618704000023367,0.004301421740331567,0.0047124843691388665,0.03843107615752495,0.011667389872034787,0.04867007535791635,0.02908434041303492,0.03984305294895099,0.028304016508237596,0.03988131416099038,0.07031201933767806,0.07357992033691849,0.11260867699879827,0.08323264445048219,0.11260857250630464,0.11260867699879827,0.11260867699879827,0.05244917207002206,0.036357519878892824,0.050509718218610666,0.009775353099062615,0.00997551928381168
sticker_detection,retinanet_resnet50_fpn_v2,0.5,5,0.0174637137137137,0.006417806695584401,0.023696335224112935,0.0555182179655608,0.017792931820709568,0.02639126233462284,0.020981272333829033,0.8514910177825961,0.9442179309790708,0.04282894005116223,0.03599588639657367,0.0428288695612453,0.04282894005116223,0.04282894005116223,0.021446446446446398,0.0179693868754871,0.021316472937615804,0.010694028113291766,0.013198952755063933,0.040163272682274063,0.005576037660429941,0.043986718762350024,0.030721242888382183,0.04157819510900743,0.027986959474625536,0.03977217478709029,0.06222722360533179,0.07488702087770237,0.10174803453578397,0.07427837093018089,0.10174791755545697,0.10174803453578397,0.10174803453578397,0.030537870427052288,0.025767532800818817,0.030896284200930477,0.020234468368015915,0.014970163354442099
sticker_detection,retinanet_resnet50_fpn_v2,0.5,7,0.023874012901790632,0.004622678233789299,0.02849669113557997,0.06780225652836884,0.023874012901790632,0.037020078688963565,0.0261358844174331,0.84533810841372,0.9349699655500538,0.05530530530530527,0.046686684017604896,0.055305189953983834,0.05530530530530527,0.05530530530530527,0.017067067067067034,0.014118245842553766,0.016820047414956633,0.005091865960926934,0.008493379656801234,0.03197418436039736,0.00824994965359028,0.04008888404452589,0.015081431048082893,0.03197418436039736,0.02681436433477312,0.03130543279427843,0.07438892800792023,0.09091431683220692,0.07358767078778464,0.04593093622999235,0.07358751339588732,0.07358767078778464,0.07358767078778464,0.03540952181430592,0.03209689825645126,0.035854587493246735,0.005131991838109339,0.012414497054132688
sticker_detection,retinanet_resnet50_fpn_v2,0.5,9,0.04741020782687447,0.002365977088199267,0.04970110983999867,0.0922640976529029,0.045157955574622204,0.05908124907324667,0.04756705011537019,0.8387752965122375,0.9317880172398629,0.10317261706150593,0.09072933676141566,0.10317243723918867,0.10317261706150593,0.10317261706150593,0.007782782782782733,0.006613511519449333,0.007782644318319501,0.0059817743257386995,0.005985591387626266,0.06839206544135933,0.003098020205382952,0.06675334072562251,0.05901724342321576,0.07794735547761372,0.07983004725703637,0.08047403762423942,0.11162614831503129,0.10412955736335223,0.14947107228469128,0.12054998300912396,0.1494707807455364,0.14947107228469128,0.14947107228469128,0.010961085484595501,0.008521947426320106,0.010960884908725715,0.011148579895190896,0.011142488503391152
sticker_detection,ssd300_vgg16,0.1,1,0.026850378328639138,0.4723556926672869,0.48497641657786583,0.13701230302514467,0.026850378328639107,0.038397562456932204,0.034565882772507966,0.9698073328306925,0.9902661375792947,0.053873221047134025,0.043195960801385165,0.05387316498918999,0.053873221047134025,0.053873221047134025,0.18306307776569586,0.12060626687864766,0.17668004907769005,0.0574837463824561,0.11225310261406053,0.09627456603246555,0.12031108819050508,0.16244736273167967,0.12661149656423024,0.0962745660324656,0.11318758904787692,0.11449615923136544,0.0794647761061485,0.01928224447689637,0.1502574046806704,0.1263087277845417,0.15025724329666904,0.1502574046806704,0.1502574046806704,0.011399782277093365,0.002603799227366357,0.009302399227144209,0.003588959243148388,0.004233000738824997
sticker_detection,ssd300_vgg16,0.1,3,0.033896906222993135,0.2892149224150334,0.3099613737511586,0.1467361314801975,0.03389690622299311,0.05415940772062133,0.04582320931185937,0.9738656048126019,0.9928975795834184,0.06143817730774246,0.0521062406139843,0.06143810226616143,0.06143817730774246,0.06143817730774246,0.18378867401206087,0.1165736739836325,0.1765938737432486,0.058755028518472835,0.10764662761891636,0.11584704187024512,0.06802088711644749,0.13226456558098884,0.1333710538054651,0.11584704187024499,0.12234298805167203,0.12523093815036204,0.07821420299488167,0.015582865446453438,0.1579443639573674,0.14026218147807196,0.15794419372611768,0.1579443639573674,0.1579443639573674,0.005172624028545006,0.013404769740121501,0.005058396898016346,0.0037894451890237973,0.005480927946647425
sticker_detection,ssd300_vgg16,0.1,5,0.0308696817935948,0.17369276373693263,0.1938459594761258,0.15200382153312614,0.0308696817935948,0.054712788276684333,0.04354373222470357,0.985042079891647,0.9958830830494788,0.055573181877529666,0.04728198249033886,0.05557312248816653,0.055573181877529666,0.055573181877529666,0.14983594299842476,0.10177020763793355,0.14641413899346567,0.06965181609840583,0.11367188650549287,0.10880331339606984,0.03184177883972321,0.10086874563887674,0.13158351614998937,0.10880331339606984,0.12404491766522772,0.12185566380517028,0.04700430631910225,0.007439640755371891,0.16189539427733368,0.1418692386887353,0.16189524397655902,0.16189539427733368,0.16189539427733368,0.012761737724866946,0.017593171567915955,0.013081734003254138,0.011743595761292422,0.015745531245776337
sticker_detection,ssd300_vgg16,0.1,7,0.03687862707427916,0.1785139309286288,0.2038614736060087,0.16252950671324098,0.03687862707427916,0.06235634577705398,0.05137823096120433,0.9920582787902035,0.9967216890596268,0.06941049745397566,0.0585892539866446,0.06941041595092456,0.06941049745397566,0.06941049745397566,0.15578872184931683,0.10585400032171731,0.1520716576288139,0.0638843174223717,0.11311952864591601,0.12225305519824782,0.03674893064237971,0.11578304904088858,0.14030788268877473,0.12225305519824782,0.13045927268077587,0.13138147077973986,0.022196894390007566,0.004745414742364408,0.16749091456857898,0.14587044251351342,0.16749074014819576,0.16749091456857898,0.16749091456857898,0.010299249343928996,0.005561572485894144,0.009683264033542423,0.011104341345588907,0.018549237728356847
sticker_detection,ssd300_vgg16,0.1,9,0.040442080279036736,0.18042202362470883,0.20807284964741468,0.1687745730592508,0.0404420802790367,0.0690873494976096,0.056254995437145204,0.9931354343321588,0.9970906278991724,0.07998988118553325,0.06811797990347773,0.07998978539032427,0.07998988118553325,0.07998988118553325,0.15229484016226347,0.10204340762388701,0.14884812861943508,0.06582159921539214,0.10962214383696976,0.1131352121302805,0.04523318750135933,0.11112958960696749,0.1263547967198816,0.11313521213028058,0.10569723678376132,0.1163970957974413,0.015198394233355622,0.003330406469541631,0.1474597673798448,0.12884461056802124,0.14745966006678823,0.1474597673798448,0.1474597673798448,0.009374248677552639,0.008010943817130542,0.007837277338575534,0.00825137875833236,0.005273603523821395
sticker_detection,ssd300_vgg16,0.15,1,0.037430163859511666,0.564280029074974,0.5787756401412372,0.18974737187912338,0.03641665034599811,0.05241012451162694,0.04645369700862597,0.9893094712543631,0.9960901325601772,0.06712495103799447,0.05459517721203083,0.06712486623377334,0.06712495103799447,0.06712495103799447,0.21466702484015007,0.13490700977490375,0.2061031149790746,0.05081164553108657,0.10645416141661411,0.13727773281066818,0.11526204709128761,0.16483457383847347,0.1825533384940926,0.13291867878843933,0.15607488812706463,0.15223358808964096,0.03702209558804646,0.00859432153272054,0.20177846495184026,0.17154859293476735,0.20177826014757883,0.20177846495184026,0.20177846495184026,0.013168160670015487,0.001509439148022809,0.010915714154512078,0.003733426132321955,0.002567496939611992
sticker_detection,ssd300_vgg16,0.15,3,0.044648537771726095,0.3855826134092948,0.4088396996234356,0.19508281262234964,0.044648537771726095,0.06854358542183576,0.0587384524682516,0.9893700821543248,0.9964387069721178,0.08019976498237359,0.06757364323037367,0.08019967570131474,0.08019976498237359,0.08019976498237359,0.21675875822805177,0.13122758590505465,0.20663744978992682,0.05210945731565373,0.10202988140442214,0.1449134397518713,0.06382491772064568,0.13544964977436105,0.17918537218149222,0.1449134397518713,0.1610441655653938,0.16103684123847437,0.03621188818200002,0.0068783884363600575,0.18724080936416201,0.1633387175100679,0.1872406523083344,0.18724080936416201,0.18724080936416201,0.02006340577724503,0.007937768387060054,0.01873004162952227,0.0007624360651965539,0.0026660718414426403
sticker_detection,ssd300_vgg16,0.15,5,0.047297138753660435,0.2336188251725403,0.2644831223229905,0.20554068904521075,0.047297138753660435,0.07691768063818157,0.0650082270737299,0.9930932527784866,0.9970868388713865,0.08838588588588579,0.07481167410444746,0.08838578708432258,0.08838588588588579,0.08838588588588579,0.17063838599204584,0.11115023541860107,0.16555147887110588,0.059493364876010306,0.1109263006430903,0.14642782498685566,0.0741704531733976,0.15227836270486203,0.16873672435865525,0.14642782498685566,0.1339509561893627,0.15099683148944534,0.023746646799314024,0.005346775159577474,0.19455163147824822,0.17009810306476164,0.1945514188680725,0.19455163147824822,0.19455163147824822,0.01434703211627371,0.01586237602262628,0.013965889447017116,0.006932555695389816,0.0038067696801297995
sticker_detection,ssd300_vgg16,0.15,7,0.05458061788496563,0.25697040241541286,0.2903471213571473,0.21562233288013957,0.05458061788496563,0.08928935487265638,0.07365946279416857,0.996615183228688,0.9977939176428308,0.0961320015667841,0.0813729451614607,0.09613188227876766,0.0961320015667841,0.0961320015667841,0.19091187550114067,0.12363776724191118,0.18509369935340103,0.05482314575512646,0.11217885322536357,0.16445711585648073,0.06625835841233058,0.15108267974457146,0.188062534645073,0.16445711585648073,0.15525141561309969,0.168904782560801,0.00870927878564698,0.0024280466630398094,0.20065084483795748,0.1792724571343129,0.2006506696552626,0.20065084483795748,0.20065084483795748,0.019518375492495174,0.021342460593336124,0.018643271432992187,0.008806254990148352,0.007342627258146568
sticker_detection,ssd300_vgg16,0.15,9,0.064950543452355,0.258093455891888,0.2987300575195906,0.2275564180955729,0.064950543452355,0.1013120854990131,0.0853290704229928,0.9954763405636511,0.9961549929783463,0.11647212429821119,0.10059559367074088,0.11647199816748449,0.11647212429821119,0.11647212429821119,0.18014114358515396,0.11531403576558306,0.17488256475120645,0.058837052772460534,0.11001752869327784,0.18637479323316525,0.08552195223314821,0.19278825206007807,0.19045393371136854,0.18637479323316525,0.1714471837414782,0.19097989562809703,0.013640018832649052,0.009696622791786878,0.2247118413346088,0.1937326795243475,0.22471161594751374,0.2247118413346088,0.2247118413346088,0.02723250337219949,0.018402169280634952,0.02523645085293649,0.00724816669497575,0.014159940192091196
sticker_detection,ssd300_vgg16,0.2,1,0.05599391083630207,0.6234719888068757,0.6418946234098173,0.237651666034721,0.05239030723269847,0.0696497016719666,0.06489901761182076,0.9911994642837332,0.9960713931161641,0.0917358663010836,0.07588028574982132,0.09173575796216177,0.0917358663010836,0.0917358663010836,0.23582029870005172,0.14468917755280378,0.22538551601361848,0.046966764614882896,0.1041823793799384,0.20597086428068306,0.09686207350915557,0.1587607457506145,0.2292500308739148,0.1904659870572279,0.1853653133229192,0.20120105401345892,0.03262010045413353,0.010313181775614749,0.263847024046081,0.22740591253549947,0.263846723224246,0.263847024046081,0.263847024046081,0.025738498359149514,0.003331774332677037,0.02356890711299784,0.005215643426818182,0.0030235233640738186
sticker_detection,ssd300_vgg16,0.2,3,0.061193103040929064,0.4467672144949839,0.4757030533014451,0.24145911302904266,0.05939130123912726,0.09094808963469826,0.07758471443229888,0.9928676893225902,0.9955738984483551,0.10153610131870994,0.08729960161181016,0.10153599833989319,0.10153610131870994,0.10153610131870994,0.22181161536590577,0.13286026257597694,0.2109439124034147,0.051660823374201165,0.1020664862469523,0.20153030083467172,0.08059393672206883,0.16672063676553553,0.23149914565866217,0.1937821212023849,0.19693723242342018,0.20541128094776426,0.026206780023102054,0.012647353820659615,0.2613981066351777,0.23055925147219533,0.26139787291335714,0.2613981066351777,0.2613981066351777,0.005074501407253017,0.005270446094292315,0.0045157975444687646,0.002164851421911676,0.004351515336718055
sticker_detection,ssd300_vgg16,0.2,5,0.07672219450299157,0.3237206559783113,0.36881705161250644,0.26215647367922035,0.0767221945029915,0.11298186308354756,0.09736046602120717,0.9956908549970817,0.9965911485573796,0.12464649432040731,0.10850721459057887,0.12464635770568504,0.12464649432040731,0.12464649432040731,0.2148655521120122,0.13354996840713354,0.2067437666684833,0.0509812564154536,0.10950700721743277,0.2340715167205403,0.07232420296284861,0.1914753389880999,0.23192030362606658,0.23407151672054047,0.2069268465230731,0.23386295017888997,0.014695460818430142,0.008754765420670566,0.26652896373808127,0.23376547672007503,0.2665287130399148,0.26652896373808127,0.26652896373808127,0.04503157155380841,0.02161240661288645,0.0427676971938183,0.003785280732241711,0.0012891206324656323
sticker_detection,ssd300_vgg16,0.2,7,0.08624723999361678,0.3206654300052835,0.3723503263166734,0.2737571330232777,0.08444543819181498,0.1272433339224364,0.10793305375800853,0.9949930772477001,0.9963741953844116,0.1418306349828088,0.12430862743717926,0.1418304719541734,0.1418306349828088,0.1418306349828088,0.2029578149463347,0.13076407240204646,0.1958400004126645,0.051899033184792796,0.10929606888797906,0.2444147839492355,0.06819034514093719,0.20081362667882557,0.2312306442496838,0.23666497861888278,0.21260657779638156,0.23305367310259606,0.017668256613751137,0.009980129580360089,0.2436752237340164,0.21387706098581416,0.24367497524984044,0.2436752237340164,0.2436752237340164,0.0051336146036916495,0.012162700339667603,0.006142484663921879,0.004856037965837862,0.007175656415757092
sticker_detection,ssd300_vgg16,0.2,9,0.0910257420982058,0.3137803285498238,0.3718499661059969,0.27859793428387575,0.0910257420982058,0.13205100855725405,0.1134623320476131,0.9957933461206735,0.9968490773439492,0.1449349349349349,0.12774082420077046,0.14493478771573562,0.1449349349349349,0.1449349349349349,0.19589686669735362,0.1246152805683568,0.18848801992946548,0.054537026600327033,0.10975102914212943,0.2104882070359756,0.06966189575666833,0.17241884567789154,0.2127922403065854,0.2104882070359756,0.1873677615683363,0.21194052123734033,0.014822999568994433,0.007992506378826347,0.2324966247429737,0.19838171240580643,0.23249639663621102,0.2324966247429737,0.2324966247429737,0.01986506373957147,0.0178759197599605,0.02021950789784616,0.0020081772289088913,0.005214587077940982
sticker_detection,ssd300_vgg16,0.25,1,0.07927658714615234,0.6652258486850064,0.688275757976284,0.2824089340823468,0.06533514570471087,0.0880265819070346,0.08012577913999737,0.9935853327294114,0.9950614936000645,0.1245206619663141,0.10630059509560526,0.12452050781529543,0.1245206619663141,0.1245206619663141,0.25108021919390694,0.1523363143530266,0.23974773146615622,0.046123479718182904,0.10424243200440649,0.2810622869415141,0.10150746659357889,0.17721024210287442,0.2448307520403503,0.2210976796649511,0.2176753411987549,0.22975129120564597,0.02485412504383995,0.01429493610204945,0.3676884121737628,0.3238239665595205,0.3676880419576302,0.3676884121737628,0.3676884121737628,0.026239555406847307,0.0026614881100557462,0.02300081818456268,0.007495745741398383,0.0006216641545708782
sticker_detection,ssd300_vgg16,0.25,3,0.08701652869225325,0.5186326197026698,0.5538497212452665,0.28564408818839726,0.0830675797433043,0.11282694154489353,0.10227037060739878,0.993227102999822,0.9953936644664848,0.1326145710928319,0.11625978536407895,0.1326144291038389,0.1326145710928319,0.1326145710928319,0.24300853822601165,0.1405107354910957,0.22998592416202865,0.0504243527482256,0.09845932076848041,0.27602063487561246,0.08365588272861559,0.18516097241225665,0.2614752512531228,0.25903020842197866,0.23121685925713467,0.2590485890083165,0.02247974765153022,0.014018494683106104,0.31018903525651453,0.2755709848146274,0.3101887358767823,0.31018903525651453,0.31018903525651453,0.026767300046463553,0.003989547001079035,0.022086464442453425,0.006738586641284497,0.0072676900187021885
