test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
36_Football_Football_36_62,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.5384615384615385,0.0842650088469486,0.3447614300903775,0.1186848282427405,0.7007620230646546,0.0619256218307473,0.6166353073407586,0.4999999999999998,0.54988344988345,0.4183888260881911,0.531622648274388,0.9549796566472049,0.9297512892043898,0.7,0.7,0.5737505697520294,0.6999994405714838,0.7,0.7,0.1119402985074626,0.1119402985074626,0.085364417755396,0.1117108632549719,0.0935486479577556,0.1031364982426885
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_524,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.6458333333333333,0.0566727937863976,0.3868801423217358,0.0591579200493967,0.7833544585962756,0.0377830901783879,0.6389329585046217,0.4999999999999999,0.5269847799259564,0.3871438971069144,0.5220655772388202,0.974430275203478,0.9556360081756642,0.7380952380952381,0.7380952380952381,0.5782352322470989,0.7380938049995326,0.7380952380952381,0.7380952380952381,0.1722222222222222,0.1698148148148148,0.1008135904947705,0.1681630225787176,0.074437166966836,0.0946056939637365
44_Aerobics_Aerobics_44_430,2.0289394126000006e-10,1.5718194052621075,0.9983222784,6,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.12,0.0979795897113271,0.3482142857142857,0.0863779148850803,0.4240079365079365,0.1159180237116489,0.2676966199666368,0.8800000000000001,0.1381818181818181,0.108010088829312,0.1335120057700772,0.9680344792039426,0.9909755510174362,0.6,0.6,0.4196479153989803,0.5999996944324544,0.6,0.6,0.1037037037037037,0.1037037037037037,0.0837956163137092,0.10370348191758,0.096417757195329,0.1037037037037037
44_Aerobics_Aerobics_44_919,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3777777777777777,0.1018350154434631,0.4209258388670154,0.111997766156833,0.6383556965909907,0.0935376193440964,0.4732208201394853,0.7,0.3982142857142857,0.2777910830716817,0.3574899681747691,0.980902607656165,0.9451156834351896,0.68,0.68,0.5548567326492369,0.6799991848444217,0.68,0.68,0.1651162790697674,0.1651162790697674,0.0964608925411795,0.1634401680518782,0.0763450437484726,0.1054659577651205
39_Ice_Skating_Ice_Skating_39_388,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3,0.0683130051063973,0.5458589043478685,0.0595117088241626,0.683126015184589,0.0445623979548036,0.458798905944185,0.7,0.355010101010101,0.2755711443455047,0.3533336022176086,0.9722823829886458,0.9687495755289864,0.5,0.5,0.3744931615782059,0.499999153746585,0.5,0.5,0.1788461538461538,0.178076923076923,0.0964425613824272,0.1759535622740842,0.0791462590019943,0.0986612396544133
55_Sports_Coach_Trainer_sportcoaching_55_859,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2999999999999999,0.0447213595499958,0.3802314515549809,0.0913804766014909,0.5666382065646771,0.0673695607621714,0.424643842129956,0.7,0.3,0.2903741897571126,0.3104462681240437,0.9565301008960132,0.9541611160793908,0.75,0.75,0.6290157725432886,0.7499996882913685,0.75,0.75,0.1511627906976744,0.1511627906976743,0.1045325005250285,0.1508622868643688,0.0729410614405186,0.112427460405187
4_Dancing_Dancing_4_53,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.55,0.0921954445729288,0.4867855885657744,0.1270105258489517,0.7748143253948208,0.0483798299542854,0.5808388318085747,0.5625,0.5480394605394606,0.3384472248151332,0.495273598864984,0.9586011522643016,0.9600782439676484,0.7857142857142857,0.7857142857142857,0.572096135376327,0.7857126267719562,0.7857142857142857,0.7857142857142857,0.1346153846153845,0.1346153846153845,0.0950921504329922,0.134161610165384,0.0838118829868591,0.1095342814212639
51_Dresses_wearingdress_51_549,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3625,0.0875,0.4138846774140892,0.093067964434343,0.6268153415212238,0.080383703491623,0.4054981013788896,0.7285714285714285,0.3251020408163265,0.2239781474183547,0.32146259120588,0.9749139355835084,0.9526495748398488,0.58,0.58,0.4344065562119323,0.579998539580999,0.58,0.58,0.1199999999999999,0.1199999999999999,0.0855103188555364,0.1191699078905674,0.0897936992315395,0.1026176208409592
8_Election_Campain_Election_Campaign_8_113,1.0000000000000001e-20,2.9412578112666736,1.0,10,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4363636363636363,0.0545454545454545,0.277828885940341,0.1179828899160963,0.5938318612931617,0.0694067468254206,0.5264096268877334,0.62,0.38,0.2992141485284372,0.3858132586098131,0.9576654849191748,0.9627113980685968,0.6857142857142857,0.6857142857142857,0.5468114594511417,0.6857135704969562,0.6857142857142857,0.6857142857142857,0.1277777777777777,0.1277777777777777,0.0911738439121616,0.1267760357508126,0.0860839403547031,0.1090583563300146
12_Group_Group_12_Group_Group_12_38,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2666666666666666,0.1166666666666666,0.2819681556833259,0.0891772352758965,0.4717882942650744,0.1176695788372083,0.4013166439566192,0.7333333333333334,0.3415251415251414,0.240674675471169,0.3120530511353441,0.9740118317633376,0.9592557008265024,0.5333333333333333,0.5333333333333333,0.4143134362825928,0.533332148517473,0.5333333333333333,0.5333333333333333,0.1428571428571428,0.1428571428571428,0.0971054442634518,0.1425914892395028,0.0810626800594175,0.1088761168837301
