mutant_id,equivalent_mutant,iskill_miss,iskill_ghost,iskill_miss_ghost,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
mutant_mc_dropout_0.1,False,True,True,True,0.0029729729729729725,0.003372491788836431,0.003063063063063062,0.0034907862238619373,0.006036036036036035,0.006030149446494088,0.019511340609750693,0.9970270270270271,0.0029729729729729704,0.005695181372145739,0.005255775123425195,0.621558959068024,0.9599644117650175,0.012162162162162161,0.012162162162162158,0.012053635568333025,0.012162157753239075,0.012162162162162158,0.012162162162162158,0.010810810810810811,0.010810810810810811,0.004757090732079773,0.010769848801054834,0.0012285653705500432,0.00027654585693664464
mutant_mc_dropout_0.15,False,True,True,True,0.002635135135135135,0.003851351351351352,0.0016216216216216218,0.0028750340968269543,0.004189189189189189,0.006378509986299596,0.02356136349921997,0.997364864864865,0.002635135135135132,0.0073316288207497865,0.004223147981824868,0.7158427413898025,0.9683667758140462,0.009459459459459458,0.009459459459459457,0.009371596909452638,0.009459457254997916,0.009459459459459457,0.009459459459459457,0.005405405405405406,0.005405405405405404,0.002386390475205527,0.0054046131519151245,0.003184431179647704,0.0016783881521530973
mutant_mc_dropout_0.2,False,True,True,True,0.003986486486486487,0.006656116122634867,0.003963963963963964,0.00330275725762583,0.00795045045045045,0.008694863925674557,0.028149053847855692,0.9960135135135136,0.003986486486486482,0.008198567927516831,0.006554866349964778,0.7674311854969579,0.97279659161739,0.012837837837837837,0.012837837837837835,0.012725933683427382,0.012837830225118575,0.012837837837837835,0.012837837837837835,0.011486486486486485,0.011486486486486485,0.0031938242994626834,0.011365233398447206,0.001045794992235527,0.0021512986838789203
mutant_mc_dropout_0.25,False,True,True,True,0.004527027027027027,0.005056812256406714,0.0038738738738738746,0.0026126126126126124,0.008400900900900902,0.006709997966626549,0.0329464648020838,0.9954729729729729,0.004527027027027027,0.009776529569194935,0.007292270023816453,0.8209987695260136,0.9770189671512758,0.014189189189189187,0.014189189189189187,0.01405736712297349,0.014189182575804565,0.014189189189189187,0.014189189189189187,0.012162162162162163,0.009999999999999998,0.002529108010210228,0.01191425053568504,0.0014647459905871095,0.0014174439485397
mutant_mc_dropout_0.3,False,True,True,True,0.002635135135135135,0.003851351351351352,0.004346846846846846,0.00734213757521329,0.006981981981981981,0.010108404782746853,0.03507312310990116,0.997364864864865,0.0038636363636363595,0.009178371716219021,0.005234556233394597,0.8461896215244115,0.9792010257414693,0.009459459459459458,0.009459459459459457,0.009371596909452638,0.009459457254997916,0.009459459459459457,0.009459459459459457,0.012837837837837837,0.0109073359073359,0.005455923956970185,0.012547044629140231,0.004792812253376569,0.0061370855247107866
mutant_mc_dropout_0.35,False,True,True,True,0.0036486486486486487,0.003907145739835025,0.007905405405405404,0.013918254460603538,0.01155405405405405,0.01655106560793835,0.039357287508445166,0.9963513513513514,0.003648648648648646,0.011190006075379231,0.007119350944835644,0.8731828151628733,0.9815462311506469,0.012837837837837837,0.012837837837837835,0.012722356545842603,0.012837833428914753,0.012837837837837835,0.012837837837837835,0.02027027027027027,0.0182110682110682,0.008552409750129284,0.019501305737135138,0.0070644284399472386,0.012255971590741281
mutant_mc_dropout_0.4,False,True,True,True,0.006013513513513514,0.008362308503095908,0.006801801801801802,0.009469352876709752,0.012612612612612612,0.014390823474572212,0.045799116674711794,0.9939864864864866,0.006013513513513511,0.013607911256856859,0.009943856924913638,0.8977056974061315,0.9836328844668961,0.02027027027027027,0.020270270270270268,0.02009809441125449,0.020270249823891934,0.020270270270270268,0.020270270270270268,0.01891891891891892,0.01773648648648648,0.007537026938871152,0.018483584755354276,0.006288276137620439,0.006180451917119753
mutant_mc_dropout_0.45,False,True,True,True,0.005337837837837838,0.005878378378378377,0.004864864864864864,0.009504044813318175,0.010067567567567565,0.012655215135960097,0.0507258296251881,0.9946621621621621,0.005337837837837835,0.01545690314719087,0.010454274126813583,0.9151044670790429,0.9847540971937787,0.016891891891891893,0.01689189189189189,0.01673465850553609,0.016891887482968805,0.01689189189189189,0.01689189189189189,0.016216216216216217,0.014234234234234228,0.007932576795457192,0.014638355512959958,0.005626684350411103,0.010847973478710167
mutant_mc_dropout_0.5,False,True,True,True,0.00894144144144144,0.007517742203306222,0.012072072072072068,0.02013148387294204,0.02063063063063063,0.02620219584442124,0.05863122642872889,0.9910585585585584,0.008941441441441439,0.018101432374659377,0.012863842721327637,0.9311985639962839,0.9868037563014008,0.02972972972972973,0.029729729729729724,0.029390111122517444,0.029729720860468864,0.029729729729729724,0.029729729729729724,0.033333333333333326,0.028130630630630624,0.015803340165272652,0.0322668486688575,0.00963755851632732,0.013188298643938265
mutant_mc_dropblock_0.1_1,False,True,True,True,0.001891891891891892,0.002736141718096742,0.0042342342342342335,0.0033882717956286714,0.006126126126126127,0.006124413513725413,0.018436570535671416,0.9981081081081081,0.0018918918918918906,0.00584914827319555,0.004143129738973958,0.6234950930620831,0.9600043905142737,0.008108108108108109,0.008108108108108107,0.008026751757852741,0.008108108108108107,0.008108108108108107,0.008108108108108107,0.014864864864864866,0.014864864864864866,0.005895222617614583,0.014806629800357667,0.001849541594214135,0.00032711894441267295
