test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
36_Football_Football_36_62,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.7722222222222223,0.0944444444444444,0.3515017627740752,0.0712840336155788,0.8521480153364027,0.0635033697446024,0.7756489919972427,0.3153846153846154,0.7185207100591717,0.5056177777279253,0.7106145551860484,0.950674649810217,0.9216302296208768,0.8176470588235294,0.8176470588235294,0.5980801557744863,0.8176463777505703,0.8176470588235294,0.8176470588235294,0.1711864406779661,0.1711864406779661,0.0975792802711055,0.1695368895770467,0.0816878978026498,0.0954362722992777
10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_524,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.806060606060606,0.0744739741057242,0.3598885637830393,0.0523391075217458,0.8771666211136375,0.0432914687174716,0.7648332752927898,0.3368421052631579,0.6810025062656643,0.4167256703541979,0.681823295775748,0.9685606005632984,0.9190485061135112,0.806060606060606,0.8060606060606061,0.5728091779010117,0.8060595172867322,0.8060606060606061,0.8060606060606061,0.18,0.1784415584415584,0.1027917285158061,0.1765564914460707,0.0718118801528432,0.1018112479440465
44_Aerobics_Aerobics_44_430,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.5,0.1151751106899792,0.4744218200100553,0.1119854943008518,0.7417331034978094,0.0610092532959422,0.4903945854153985,0.7000000000000001,0.4380606060606061,0.248275576274434,0.3923240198422369,0.9936104359154992,0.9567516344610718,0.5833333333333334,0.5833333333333334,0.4239121906105033,0.5833331978622655,0.5833333333333334,0.5833333333333334,0.1254545454545454,0.1254545454545454,0.0915384796579062,0.1251224710848399,0.0834440908140533,0.1073488570936792
44_Aerobics_Aerobics_44_919,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.6599999999999999,0.12,0.3903569398774002,0.1044115648622705,0.7933953436447043,0.0803087422972669,0.7094864399705298,0.425,0.6369642857142856,0.3795440031988393,0.6165489196742073,0.9585073507430074,0.9698698692500418,0.66,0.66,0.4584442291538053,0.6599992107319057,0.66,0.66,0.1769230769230768,0.1724426450742239,0.0899980515065915,0.1700695471783371,0.0778933716530254,0.1029685089121377
55_Sports_Coach_Trainer_sportcoaching_55_859,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4,0.0960768922830522,0.490214274365817,0.0912820029232635,0.6915286125449465,0.0878393248294848,0.5105033893213216,0.65,0.4508297258297258,0.32569064941278,0.4112270091774098,0.9858233141272827,0.9553090995567026,0.7428571428571429,0.7428571428571429,0.5299634167292326,0.742856191047737,0.7428571428571429,0.7428571428571429,0.149438202247191,0.149438202247191,0.0978123605940889,0.1482776794440042,0.0763375889160542,0.1003345510300058
4_Dancing_Dancing_4_53,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.5857142857142856,0.1622545241657221,0.554147435897436,0.1326852904437092,0.8119404761904763,0.0967540524451218,0.6282050250431829,0.4833333333333334,0.6153013653013653,0.2947007877093378,0.585632344993647,0.9623942254813692,0.964082088025166,0.6833333333333332,0.6833333333333332,0.4150485572548683,0.6833329639437588,0.6833333333333332,0.6833333333333332,0.1259259259259259,0.1259259259259258,0.0886323234259271,0.124610637704001,0.0895243492187753,0.0978964106472565
23_Shoppers_Shoppers_23_485,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.7875,0.1256234452640111,0.4547712418300653,0.154852257545314,0.8679575163398694,0.1205995309728094,0.7621948119524516,0.3399999999999999,0.705,0.4254936502102034,0.6876790227965833,0.9584732855577632,0.918991452095176,0.7875000000000001,0.7875000000000001,0.4939390577568187,0.7874990722454883,0.7875000000000001,0.7875000000000001,0.1381818181818181,0.1381818181818181,0.0897267610515719,0.1362343147770146,0.0826887979083362,0.1039504990664176
51_Dresses_wearingdress_51_549,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3166666666666666,0.089752746785575,0.5881948933419521,0.0832962001248314,0.7166598434245492,0.0730574826832467,0.3591061180184113,0.82,0.2952447552447552,0.232420366450052,0.267520715440095,0.9814239846705324,0.9563744674232167,0.6333333333333334,0.6333333333333333,0.4823582334367581,0.6333317466235966,0.6333333333333333,0.6333333333333333,0.1444444444444444,0.1409812409812409,0.0913402430625412,0.1403620239250211,0.0854929201111934,0.1068150680013266
8_Election_Campain_Election_Campaign_8_113,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.475,0.0499999999999999,0.5585483316133472,0.0523346270532014,0.7678362573099415,0.0373708895622305,0.3549085564877552,0.8400000000000001,0.3504761904761905,0.2231263620520242,0.2636664293603871,0.9884315243585226,0.9560363766653004,0.95,0.95,0.7431735368160183,0.9499983126196376,0.95,0.95,0.1625,0.16109375,0.0975624948295431,0.1597793182137133,0.083300800287023,0.0904394380573634
12_Group_Group_12_Group_Group_12_38,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.53125,0.0850091906795965,0.2824594820384294,0.1510694083084938,0.6692322472848788,0.0728965187233679,0.5532096252461819,0.5769230769230769,0.5322902738287355,0.2902274173765814,0.4911298355659136,0.9740509274936008,0.9497875516358094,0.7083333333333335,0.7083333333333335,0.4718747602952928,0.7083327609460423,0.7083333333333335,0.7083333333333335,0.1333333333333333,0.1333333333333333,0.0888268089450013,0.1322132819623301,0.0875754431635583,0.1002219909045461
