test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
image_dall_3_139,2.0289394126000006e-10,1.5718194052621075,0.9983222784,6,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0777777777777777,0.071145824860365,0.5476319986217011,0.191233044905504,0.5812129385842202,0.1858348029371286,0.3655577750478121,0.9222222222222224,0.0777777777777777,0.1257455200881341,0.0981716507164317,0.999761269155834,0.9992254590534124,0.2333333333333333,0.2333333333333333,0.2302425343769202,0.2333330408592142,0.2333333333333333,0.2333333333333333,0.1564356435643564,0.1564356435643564,0.1158760288758819,0.1524635280981049,0.0752898533366669,0.1124009751283597
image_dall_3_147,2.4167843198740007e-08,1.370461484471777,0.9892578125,5,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.2333333333333333,0.2603416558635552,0.4357660455486541,0.3583920003927278,0.5597394755003451,0.3161927023633321,0.4471027702817539,0.7666666666666666,0.2333333333333333,0.2846895156298157,0.2575784567914923,0.9994384135146016,0.998838160326665,0.2333333333333333,0.2333333333333333,0.2307239175065818,0.2333331586759802,0.2333333333333333,0.2333333333333333,0.185,0.185,0.1534616455555393,0.1823279865293407,0.1050230950368907,0.1512518474436827
image_dall_3_121,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,0.2,0.4000000000000001,0.6508600305110602,0.4276643387691718,0.6604710144927537,0.4347982620974437,0.5402420643950645,0.8,0.1999999999999999,0.2806334272990255,0.2601055320516454,0.9999074326009232,0.9994565825616422,0.2,0.1999999999999999,0.164970222874771,0.1999993365503364,0.1999999999999999,0.1999999999999999,0.1406976744186046,0.1406976744186046,0.1168647948802564,0.1383394508098153,0.0802385076937071,0.0988524434976716
image_dall_3_124,2.4167843198740007e-08,1.370461484471777,0.9892578125,5,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1166666666666666,0.1301708279317776,0.4413353760476523,0.2196625220849513,0.5195522497536564,0.1585778664105064,0.3854830492441287,0.8833333333333333,0.1166666666666666,0.1783953742507361,0.1716900334908294,0.9997354384871924,0.9992028298284148,0.175,0.175,0.1410498110738644,0.1749999047828997,0.175,0.175,0.1756756756756756,0.1756756756756756,0.1228881947481739,0.1702919706975336,0.071201651350304,0.1121909322495963
image_dall_3_127,1.0,-0.2003348423231196,0.0,0,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0,0.0,0.5827472527472527,0.2347314482457689,0.5827472527472527,0.2347314482457689,0.3458285028288679,1.0,0.0,0.1522222099635112,0.066474958416928,0.999599291734524,0.9988492811232408,0.0,0.0,0.0,0.0,0.0,0.0,0.1767441860465116,0.1767441860465115,0.1241160156204976,0.1730228951956702,0.0536123437996501,0.1209836089133898
image_dall_3_41,0.0956179249911955,0.4431662664701647,0.2639010709,1,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,0.0001138491179057,0.9589446384042888,0.8506916541,3,0.1,0.3,0.1866666666666666,0.3736308338453881,0.2866666666666667,0.4384822307308093,0.3417325502167081,0.9,0.0999999999999999,0.1581849097870041,0.1127966357414145,0.9998060137099434,0.999346483445396,0.1,0.0999999999999999,0.0999920006399487,0.0999995732406788,0.0999999999999999,0.0999999999999999,0.1225806451612903,0.1225806451612903,0.0988716026148318,0.1197753653667179,0.0774221284136605,0.1225806451612903
image_dall_3_116,2.4167843198740007e-08,1.370461484471777,0.9892578125,5,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1,0.1,0.3685821123321123,0.2413230911493056,0.4464789377289378,0.1870798192250074,0.3959293573409272,0.9,0.0999999999999999,0.2008141768895096,0.1503245016444644,0.9996634940987938,0.9990673520396188,0.1666666666666666,0.1666666666666666,0.1566574944094823,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2388888888888888,0.2388888888888888,0.1152681234405289,0.2295258980548934,0.0389173957883451,0.0723519822231689
image_dall_3_94,1.0,-0.2003348423231196,0.0,0,0.0001138491179057,0.9589446384042888,0.8506916541,3,0.0001138491179057,0.9589446384042888,0.8506916541,3,0.0,0.0,0.2744047619047619,0.4198049332401766,0.2744047619047619,0.4198049332401766,0.2958699574915239,1.0,0.0,0.133095801582967,0.0609233409737396,0.999919923108542,0.9995333559116112,0.0,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.1166666666666666,0.0962572682473831,0.1144786494909064,0.0833346560030632,0.1166666666666666
image_dall_3_59,9.910000000000005e-18,2.297756702473389,0.9999999909,9,2.0289394126000006e-10,1.5718194052621075,0.9983222784,6,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.325,0.1952562418976663,0.3533982683982684,0.3250441779246993,0.5642911255411256,0.2361044755882168,0.5201920099948609,0.675,0.325,0.2966451232406901,0.3617169817685255,0.9996071346266442,0.998969599042142,0.4333333333333333,0.4333333333333333,0.3007197294668921,0.4333323206955843,0.4333333333333333,0.4333333333333333,0.2368421052631578,0.2368421052631578,0.149735154956389,0.2266304652376791,0.0264064883522329,0.1210894930776281
image_dall_3_113,1.0,-0.2003348423231196,0.0,0,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,1.1687791600000004e-12,1.781978330539265,0.9998563141,7,0.0,0.0,0.5658289415898112,0.4053385233831028,0.5658289415898112,0.4053385233831028,0.3046061126010315,1.0,0.0,0.3481057848549734,0.1527200941463924,0.9998725747185232,0.9993508249466484,0.0,0.0,0.0,0.0,0.0,0.0,0.2236842105263157,0.2236842105263157,0.1817781642169482,0.2187736204999237,0.0526365886618268,0.096084994567931
